id,text,label,category,source,filename,segment_risks
asr_aug_수사기관 사칭형_0470_470,"네, 금융감독원 특이커래 확인센터입니. 본 박지은 씨 통화 맞으시죠?아, 네… 그런 데 무슨 일이세요? 본인요 명의의 국민은행 계좌가 범죄자금 세에 사용된 흔적이 확인돼서 긴급 연락드린 컵니더. 범음죄자금이요? 저는그런 거래 한 적 없논데요. 음, 그래서 말씀드리논 겁니다. 지 이 계좌는 곧바로 동결 절차가 들아가코, 압수영장까지 연결될 수 있어요.저 잠깐만요, 제가 왜 그런 걸로 연루가 죠?명의용입니다. 누군가 본인 신상정보를 이용해서 계좌룰 개설했거나, 기존 켸좌를네 악용 한 거예요. 그리고 이 건은 절대 제3자게 말하시면 안 됩니다. 경찰어 가족, 장, 누구한테두요. 아니, 너무 갑작스러운데요요음 저희도 급합니다. 지금 본인 확인 안 되면 바로 바로 지급정지, 그리고 조사 전환입니다. 아, 그러면 제가 어떻게 해야 하죠 ? 오선 주뮌등록번호 전체를 말씀해 시고요, 국민은행 계좌번호 뒤 숫자, 현재 비밀번 일푸 확인이 필요합니다. 비밀번호까지요? 네, 계좌 접근 차단 여를 판단해야 합니다. 지금 말씀그 안 시면 본인도 공범 취급 받을 수 있습니다. 그건 니죠.그러니까요, 억울하신 거 저희가 압니다. 대신 우늘 안에 정리해야 합니다. 다른 데 전화 걸지 마쉬고, 지금 이 선에서만 답하세요. 네? 어쩌다가 제가 이런 일에… 아, 잠깐만요요. 감정적으로 반응하실 필요 없습니다 일단 계좌번호부 러주세요. 다른네 번호가 섞여 있으면 안 됩니다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0471_471,"여보세요, 김민네수 씨 맞으시죠? 여기는 서울중앙지방검찰청 수사3팀 박지훈 검사입니다. 네? 검찰이요? 예, 폰 건에 대해서..그. 음, 잠깐만요. 지금 김민 씨 명의로 된 농협 계어좌가 대포통장 범죄에 연루돼서 압수 절차가 진 중입니다. 아니 저 그런 거 한 적 없는데요. 그게 아니라요 그러그니까 명의용 가능성이놉아서 연락음드린 겁니다. 금 바로 확인 안 하시면 켸좌 지급정, 러니까 쉽게 말하면 묶입다. 묶이면 입출금 다 막히고 추가로 체포영장 검토까지 들어가요. 네? 아니 무슨 체포영장이요? 네, 지곰 상황이 볍지 않습니다. 저희그 금융감독원과 공조해서 확인했는데, 김민수 씨 이름으로 농협랑 하나은행 쪽 계어좌가 발켠됐고 범죄익 이 전에 사용된 황이 나왔어요 저는 그런 계좌 없는데요. 아 잠깐만요, 없다고 하셔두 제가 말씀드리는 건 본인 명의 도용 됐을 수 있다는 겁니다. 그리고 이 사건은 비밀 유지 중요해서 가족이나 지아인한테 지금 버로 말하시면 안 됩니다. 왜요? 왜 못 말해요? 수사 진행 중이라 정보가 새면 안 돼요. 저희가 안내하는 대로만 하셔야 합니다. 지금 주민등록번호 앞자리 말씀하시고, 계좌번호 끝  자어리랑 비밀번호 확인해 주세그요.비밀번호를 왜 말해요? 본인 확인 절니다. 안 하시면 압수조치 그대로 갑네니다. 아니 그럼 가 뭘 하면 되는테요? 우선 지금 통화 끊지 마시코, 다 데 전화하지 마세요. 검찰청에서 별도 확읜이 끝나면안전계좌로 이체 절차가 즨행될 쑤 있습니다. 안잔계좌? 네, 본인 피해금 푼리저용입니다. 얼른 말씀하세요. 주뮌번호 앞자리부터요. 잠깐만요, 제그가 지금... 네, 바로요. 늦으시면 지급지  틀어갑니다저.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0472_472,", 경찰청 금범죄수사대입니다. 의서연 경감인데. 김지훈 씨 되십늬까? 네?음 찰이요? 네, 지금 말씀드릴 건 요한 내용입니더. 움, 본인 명의로 기아업은행 계좌가 하나 확인됐데, 이케 대포통장으로 사용된 정황이 잡혔습니다. 제가요? 아니 그건 아닌데요. 그게 아니라 그러니까 누군가 명의룰 도용해서 개설했을 가능성 있습니타. 저희거 서울중앙지검찰청 쪽이랑 같 이 고 있코, 오늘 안에 조치 안 하면 계좌가 동결됩니다. 동결이요?그럼 돈 못 빼요? 예, 못 빼는 수준이 아니라 전부 압수 처로 넘어 갑니다. 아니 저는 그런 적 없어요. 네? 아 그 러요. 그럼 더더옥 리확인해야죠. 지금 제3한테 말씀하시면 안 됩니다. 부모님이든 누구든, 절대요. 왜요? 지금 알려음지면 수사에 방해되고 공범으로 오받 쑤 어요. 공범이요? 저요? 그래사  지금 제가 직접  확인 하는 겁니다. 본인 주믠등록번호 전체를 불러주시고요. 좌번호도 말씀해 주세요. 비밀번호는 왜요? 밀번호까지 대조해야 명의도용인지 확이 됩니.  아니 그런 걸 전화로 어떻게 해요아. 이 통화는 녹취됩니 다. 허위 진술하시면 더불리해져요. 제가요? 내. 그 리고 지금 국민은행쪽에서도 추가 계좌가 잡혔눈데, 여기에 자금 흐름이 연결됐습다. 지큼 바로, 바로 리해야 합니다. 제가뭘 정리해요? 저희 안내대로 언전 계좌아로 이체하셔야 피해룰 막습니다 잠깐만요, 이체는 못 하죠. 안 하시면 계좌 전아부 묶이조사 출석도 바로 힙니다 . 그러니까 지금 주민번호부터 말씀 하세요. 늦으면 압수수색 절차로 넘갑니다.네",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0473_473,"여보세요네 김민재 씨 맞으 시죠? 여기 서울중앙치검찰청 사아팀인대요, 잠깐 통화 가능하십니까? 네? 무슨 일의신대요. 본 의로 농협 쪽 대포통장 하나가 발견돼서 연락드렸습음다. 대포통장이라뇨, 저는 그런 거 한 적 없는데요. 그래서 지금 확인 절차 둘어가눈 겁니다. 본 이 음, 단순 문의가 아니라 찰 사건으로 접수돼 있, 계좌 지급정어지, 그러니까 쉽게 말하면 묶이는 조치가 바로 들어갈 수있습니다요 잠껀만요, 제카 왜? 본인 가 도용됐는지, 아니면 제3자에케 넘 건 확인해야 합니다. 지금 통화 내용은 외부에알리지 머시고, 가 족이나 지한테도 말씀하시면 안 됩니다. 왜요, 제거 뭐 범인처요럼 되는 건데요? 아 잠깐만요, 그게 아뉘고요, 본인이 피해자일 수도 있어서 보호 차원에서 말드리는 겁니다요. 그런데 이게 말이 니까. 최근에 민등록호나 신분증 사음진 유출된 적 없으시죠? 어, 그런 적은 없는데요어 그럼 본인 명의로 개설된 계좌번호 홬인해 주셔야 합니다. 농협 계좌번호 앞자리랑 뒷자리 일부만 먼저 말씀해 주세요. 아니 그걸 왜. 지금음 바로, 바로 확인해야 압수 절차아로 넘어지 않습니다.  압수요? 네,  계좌가 범죄에 사용저된 걸로 뜨면 지급정지와 함깨 압수섹까지 연계될 수 있습니다. 제가 제네가 드리 말씀이 겁주려는 게 아니라, 시간 끌면 본인도 피의자 전환될 수 있어서요. 지금 사용 중인 하나은행위나 국민은행 계좌도 있으십니까? 왜 은행을 다 물어보세요. 전부 연관성 홬인입니다. 타인과 연럭하지 마시고, 통 끊으시면 안 됩니다. 그리고 주민등록번호 앞자리, 계좌 비밀번호 확인 가능한 번호까 말씀 주셔야 합니다. 비밀번를 왜 알려드려요? 본인 확인용입니다 지금 협조 안 하시면 검찰청에사 출석구서 바로 발송됩니다. 네? 지금요요? 네, 바로입니다 그라니까네 차푼히 말씀하세요. 계좌번호부터 다시 확인하겠습니다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0474_474,"아, 김서연 씨 화받으십니꺼? 저는 금융감독원 특조사관인데요, 현재본인 이름으로 기업은행 계좌가 불법 자금 세탁에어 위용된 정이 확인됐습니다. 뭐라고요?아 저그런 계 좌 없는데요. 네, 그래서 금 조사 중입니다. 계좌가 발견된 이상 본인 명의도용이거나 대그포통장 유통 경로에 연결돼 있을 수 있습니다. 혹시 최근에 휴대폰 바꾸시서 신분증 사본 제출하신 적 있나요요? 아니요, 그런 적 없요. 럼 누군가 본인 정보를 이한 걸로 부이눈데, 일 단은 제3자와 잘대 상의하시면 안 됩니타. 요? 멀씀 새면 사건이 커집니 다. 음, 본 건은 경찰청과도 공조 중이라서요. 지금 계좌 동결 처리 안 하면 피해 금이 계속 빠져나 수 있어요. 재 계촤를  왜 동결해요? 본인 명의로 연결된 통장들이 지금 다 조회되고  있습니. 기업은행 말고도 국민은행, 하나은행 쪽 계 있으시죠? 없... 잠깐만요, 하나 있는데요. 네 그 계좌번호 말씀해 주십시오. 그리고 통장 비밀번호가 평소  자그릐지 여섯 자리인지도 확인해야 됩니다. 아니 그걸 왜 여기서.. 아, 잠깐만요아 제가  설명드릴게요. 본인 확인이 안되면 저희가 압수 단계로 넘아가서 계좌 전체가 묶입니다. 그러면아 출금 이체두 안 됩니.음 그럼 어떡하라는 거예?지금 바로 확인하시면 됩니다. 본인 주민등록번호 앞 여섯 자리 말씀해추쉬고요. 아니, 구건 좀... 네? 협조 안 하음시면 명도용 공범으로 오해받을 수 있습뉘다. 지금  통는 녹취되고있고, 내부 사건번호로연결돼그 있습늬다. 제발, 이거어 다른 데 말하면 안 되죠? 네, 지은 절대 안 됩니. 가족분도 안 되고요.아 자, 계촤번호터 말씀해 주세요. 처음터 차례대로 인하겠습니다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0475_475,"여네보세요, 김민수 씨 맞으시죠? 저는 서울중앙쥐방요검청 수사관 상현니다. 지금 긴급하 연락드렸습니다. 본인 명의 농협 계좌가 대포통장 사건에 연로돼서 계좌 동저결 절차가 진행 중입니다. 네? 아니, 지금 장난하씨는 케 아니고요. 수사 중윈 사건위라비밀 유지 하셔야 합니다. 가촉이나 지인에게 말씀하시면 안 되고요. 지금 바로 협조 안 하시면 압수 영장으로 어가서 체포 절차까지 검토됩니다. 잠깐만요, 제거 왜요?저는 그런 적 없눈대음요. 그래서 말씀드리는 겁니다.그 명의도용 정황이 확인됐고, 범죄 금이 하나은행과 국은행 쪽으로도 흘러간 기록이 있어요. 본인 확인부터 해야 합니다. 주민등록번호 앞자리 말음씀해주시고아 지금 쏘시는 계좌번호 뒤요 네 자리 확인해주십시오. 아니 그런 건 왜.그. 아 잠깐만요, 그게 아니고요. 본인 명의 보호 조치하려면 필요합니다. 쥐금 바로요. 그리고 다른 전화 지 마요 지금 통화 끊으시면 지급정지 못 막습니다. 어, 그러 제가  해야 되는데요? 지금 사용 중인 농협 계좌 잔액이 얼마인지 말씀하시고, 비밀번호는요 직접 입력 확인 절차가 필네요합니다. 체 제가 드리는 말씀이, 이건 단순 확인이 아니라 사건번호로 연된 공식 절차입니다. 계좌번호, 주민요등록번호, 비밀번후 전부 인돼야 합니다. 네? 비밀요번호까지요? 예, 안 그면 본인도 공으로 오해받을 수 있습니다. 지금 즉씨요. 가족한테도 말씀하지 머시고, 저희가 안내하는 대로만 하세요 . 조금만 늦어도 계좌는묶입다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0476_476,"뚜루루 받으셨죠? 여기 경찰청 금융범저죄수사팀입니다. 김호 씨 휴대폰 맞습니까? 음, 지금 확인할 내용이 있어서 바로 연 락드렸습니다. 본인 명의로 기업은행 계좌가 개설됐고 그게 대포통장로 사용된 정황이 있숩니다. 네? 제거요저 니, 이거 잘못된  아닌가요? 아닙니다,요 말씀드리겠습니다. 현재 사건상 계 압수와 지요급정지 조치가 동시에 어가고 어요. 아, 잠깐만요. 럼 제 통장 못 써요? 못 씁니 다. 지금 바로 처리  안 하시면 전 계좌가 일 수 있어습니다. 그리고 외푸어에 말허시면 안 됩니다. 지 수사 진행 중이라 제삼자 연락하면 안 되고요어. 머니, 배우자 회사 누구헌테 도 말하지 마세요. 왜 그렇까지.. 그러니까요, 이게 명의도용 피해읜지 본인 연루인지 바로 구분해야 해서요 지금 사용하시논 국민은행 계좌 에 숫자 몇 개음인지 말씀해주시고, 주민등록번호 앞 여섯 자리 홬인 부탁드립니다. 그건 왜 필요한데요? 분인 확인용 입니다. 그고 비밀호 변경 전음 상태인지 봐야 해서, 제가 안내하는 화에 직접 입력하셔 야 합니다. 아니 체가 지금 왜 이런 걸... 선생님, 지금 협조 안 시면 저희 금융감독원에도 보하고, 검찰 쪽 압수 차 넘깁니다. 이미 기록상으로는 자금 흐름이 잡혀 있어요. 어, 그럼 어떻게 해야 되죠? 일단 전화는 끊지 마시고, 타른 전화도 지 마세요. 지 금부터 제가 하나씩 확인허겠아습니다. 번호 전부 해주시고, 최근 이체하신 내역이아 있으면 버로 말씀하십시오. 늦으면 동결됩니다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0477_477,"여보세요, 서중앙지방검찰청네 첨단범죄수사과 박준호 검입니다. 통화 가능하십니까? 네? 누구세요, 갑자기요. 인 로 농협 계좌가 대포통장으로 확인돼서 연락드렸뉘다. 대포통장이요? 저 그런 거 한 적저  없는데요. 아, 그 부분이 파로 문제입니어다. 명의도용 가능성이 높아서 지금 계좌  지곱정지, 그러니까 쉽게 말하면 묶이는 절차가 들아고 있요. 잠깐만요, 제가 왜요? 지금 분인 계좌가 범죄 자금 통루로 잡혔습니다. 켸좌가 압수될 수도 있고요 협요조 안 하시면 석요구서 바로 발부됩니다. 아니 참깐먼요, 제가  진짜 모른다니까요. 네, 그래서 금 확아인하는 겁니다. 본인  주민등록번호 앞자리 말씀하시고요. 왜 그런 걸 말 쏨드려야 하죠? 본인 확인이 저입니다. 말씀 안 하시면 저희가 진행 못 해요. 어... 8음2 인데요. 뒤에까지 말씀하십시오. 잠깐만요, 제 개인정보를 전화 이렇게요? 지금 상황이 상황인지라 비밀 유지하야 됩니다. 가족이나 지인한태 말씀하시면 안 되고요. 른 분한테 연락하시면 오히려 공무집행 방해로 오해받을 수 있습뉘다. 아니, 무슨 말씀이세요. 제 계좌번호도 알아야 처리합니다어 농협 계촤번호 말씀해주고그 비밀번호 앞 두 자리도 확인하 겠습니다. 비밀번호를 왜요? 계좌 이상 여부 대조려는 겁니다 지금 로, 바 확인하셔야 니다. 음... 농협이요? 제카 그 번호룰 지곰. 네, 천천히 말씀하시고요. 끝자리부터 말해도 됩니다. 그리고 오늘 다른 은행, 하나은행이나 국민은행 쪽도 있으시면 같이 확요인해야 합니다.재가 제 가 계촤가 몇 개 있는지도 헷갈뤼는데요.헷갈리시면 더 위험합니다. 수사 대상에 오르면 전부 묶일 수 있어요. 아니 그럼 어떻게 하라는 건요. 지금부터 저랑만 통화하시고, 대 다른 데 전화하지 마세요. 이건 검찰 내부 사건이라 외부에 새면 안 됩니다. 본인 계좌번후 전부, 크리 주민등록번호 전체 말씀해주면 압수보류 신청 들어가겠니타.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0478_478,"네, 금융감독원 특조사팀 김도윤입뉘다저 혹시 지금  통화되십니? 아 네? 금융감 독원이요? 본인 명의 기 업은행 계좌가 범죄 연루저로 잡혔습니다. 명의두용 신고가 이미 들어왔, 지금 안 접으시면 계좌 동결이 바로 됩니다. 동결위요? 제가 뭘 잘몼했는테요 아직 확정은 아니고요그, 음, 조사 단계입니다. 다만저 대포통장으로이용된 정황이 있어서 본인 확인아이 합니다. 잠깐만요, 저는 그런  앖아요. 그러늬까 그 말씀을 지금 저희가 확인하는 예요. 본 계좌가 범죄 자금 전 로로 쓰였을 수 있습니음다. 아, 아에요. 저는 직장인이에 요. 네, 그런 경우가 많습니다. 보통 본인도 모르게명의가 빠져나가거든요. 지금 이 통화 끝너면 연결 차단이 들아 수 있으니 제3자한테 말하지아 마시고요음 가족, 회사어 지인 모두 연락 금치입니다.왜요? 이 새면 피해 구재가 어렵습니다. 저희카 부안상 그렇게 요청드리는 겁니다. 지금 주민등롴번호 앞 여섯 자리  말씀해주시고, 기업은 계좌호도 불러주세요. 그그걸 왜 전화로음.. 본인 확인용 입니다. 계좌가 여러 개면 모두 확인해야 하고요. 하나은행도 사용하시면 같이 봐야 합니더. 음, 하나은행은 있는데요. 그럼 같이 말씀헤 주세요. 그리고 비밀번호는저 입력하는 방식으로 확인할 건데, 제가 안네하는 숫자 순서대로만 답하 시면 됩니다음 이건 녹취됩니, 아시죠? 네? 눅취요? , 나중에 책임 회피 방지용입니다. 지금 바로 협조하셔야 계 압류 절차를 막을 수 있습니다. 아니, 너무 갑작스러운데요. 갑스러워도 이미 사건번가 올갔습니다. 본인 이름으로 된 통장이 대포통장으로 확인된 이상, 즤금 대응 안 면 체포영 검토까지 갑니다. 체포영장요? 네. 그라니까 서두르셔야 합니다. 먼저 계 촤 번호, 그다음 주민등록번호 전부 말씀해 주세요.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0479_479,"여보세요, 김민수 씨 되십니까? 아, 통화 가능하시면 지금 바로 말씀드릴게요. 여기 서울중앙지방검찰청고요, 저는 형사부 수사관 최도윤입니다. 본건이 촘 급해서요, 음, 일단 다른아 전화는 받지 마시고 의 통화만 집중해 주셔야 합니다. 니, 만요. 지금 선생님 의로 개썰된 하나행 계좌가 범죄자금 유통에 사용된 정황이 확인됐습니다. 네? 그런 적 없 으시다고요? 네, 그 말씀은 일단 이해하는데요, 재는 대포통장 명의도용 건으로 접수돼서계좌 지급정지, 그러니까 쉽아게 말하면 묶이는 조치가 곧 들어갈 수 있습니다. 어저 제가 제가 드리는 말씀은, 지곰 확인 안 하시면 계좌 수 절차까지 바루 넘어간다는 겁니다. 저희가 이요미 추적 중인 사건에서 선생님 이름이 너온 거예. 아니, 그러니까 모르는 분이라 해도 본인 명의로 됐으면 절처상 확인해야 합음니다. 혹 최근에 주민등록증, 통장, 비밀번호, 문자 인증번호 이런 거 누군가에게 알려준 적 있으십까? 없으세요? 그럼 더 위험합다. 명의도용 가능성이 읬어서요.지큼부 터는 가족분이나 즤인한테 이 얘기하지 마시구그 다른 데 연락도 끊으셔야 합니다.어 네? 왜요? 아, 그게 아니고요, 제3차 통해서 말이 새면 공범으로 오 해받을 수 있습니다. 지 바로 멀씀드리는 건데, 계좌번호랑 비밀번호 앞자리, 그리고 주민둥록번호 뒷리 홬인이 필요합니다. 잠깐만요, 제 본인 확인 절를 못 받으면 동결이 자동으로네 걸릴 수 있어요. 아니, 지금 지 바로 처리하셔야 됩니다 농 협 쪽도 같이 조회가 들그어서, 혹시 연결된 계좌까지 묶일 수 있거든요. 통화는 녹취됩니다. 알고 계시죠? 네? , 그러면 제가 어떻게 해야 되고요? 우선 숨기지 마시고, 지금 보유하신 계좌 전부 말씀해저 주세요. 기업은행도 있으십니까? 하나은행 고 다른 운행도요. 제가 확인해 보겠습그니다. 빨리요, 지금 바로요. , 네, 잠깐만요. 제가 다시 말씀드리는데 이 단순 안내카 아니라 수사 협조입니.  협조 안 하시면 체포영장 검어토까지 갈 수 있습니다. 그러니까 침하게, 계좌반후부터 불러주세요",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0480_480,"네, 경찰청 사이버수사대입니다. 통화 받으신 분 성함이 어떻게 되세요? 아그 서쥐현 씌 맞으시죠? 음아, 저는 담당 수사관 박재형 이고요, 지금 본인 명의 기업은행 계좌가 대음포통장으음로 발견돼사 연락드렸습니다. 아니, 놀라지  마시고 들으세요. 지금 이사안은 단순 문의가요 아니라아 범 연루 확인 절차입니다. 네? 전혀 모르다구요? 그럴 수 있습다, 그런데 계좌가 이미 타인에게 넘어간 흔적이 있어요. 그러니까 명의도용 가능 성이 높다는 뜻입니다. 지금 바로 , 바로 확인 몼 허시면 계좌 동결 조치가 진행니다. 어, 잠깐요만요. 제가 말씀드리는 건 생님이 범인이라는 얘기가  아니고, 선생님 명의가 이용됐다아는 겁다. 최근에 통장, 체크카드, 주민등록번호 사진, 비밀번호를요 누군가에 넘긴 적 없으시죠?없으시면 더 문제요. 해킹이나 유출이요었을 수도 있으니까요. 지금 다른 분하고 상의허지 마새요. 가족이라도요. 이건 보안 사항이라 제3자에게 얼리면 수사에 방해됩니다. 네? 왜 비밀로 해야 하냐고요? 지금 외보에 새면 압수수색이나 촐석통지 전에 자금이 빠져나갈 수 니다. 제가제가 드리는 말씀 과장이 아닙니다. 혹시 농협 이나그 국믠은행아에 연동된 계좌 있으세요? 있으면 전부 멀씀해 주셔야 합니다. 계좌호, 계촤 비밀번호 확용 숫자, 주민 등록번호 앞자리를 불러주시면 즉시 조회 들어가겠니다. 어, 그리고 이 통 화는 녹취가 진행 입늬다. 네, 맞습니다.그러니 허위 진술하시 안 되고요. 지금 계좌가 몪이기  전에 본 확윈부터 해야 해요. 아니, 제가 왜 이걸 알려드냐면, 지금 계애서 협조하시면 압류까지는 막을수 있습니다아 안 그러면 서울중앙지검으로 사건 이첩돼서 쏘환 절처  들어갑니다. 잠깐만요, 저희가 지금그 시간 없습니다 빨리 말씀해 주세요. 계좌번호부터네요.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0481_481,"여보세요, 본인 김○○ 씨 맞으십니까아 아, 저는 서울중앙지방검찰청 금융범죄수사부 박준호 수사관입다. 지큼 본인 명의루 개설된 농협 계좌가 대포통장 범죄에 연루된 컬로 확인돼써 파로 연드습니더. 네? 아니,아 저는 그런 작 없는데요. 잠깐만요, 그게 아니고요, 지금 본인 명의가 도용서 사용된 정황이 확인됐습니다. 오늘 안으로 조치 안 하씨면 계좌 지급정지, 그러니 쉽게 말하면 바로 묶입니다. , 그럼 제가 어떻네게 해야 하는요? 우선 제3자한테 절아 말씀하지마시고요, 가 분들한테그도 지금 비밀로 하셔야  됩니다. 왜요? 지금 주변에 알리면 공범으로 오해받을 수 있어서 고렇습니다. 아니, 제가 뭘 공범이에요. 본인 명의로 하나은헹과 기업은행 계좌도 연동 흔 적 잡그혔습니다. 음, 이건 본인확 없으면 압수 절차로 넘어거. 그럼 가요, 제가 뭘 잘못했는데요?아 일단 본인 주민등록번호 앞자리를 확인해야 하고요, 사용하시는 계 좌번호랑 비밀번호 부를 말씀해 주셔야 됩니다. 비밀반호를 요? 폰인 소명 절차입니다. 이체 차단음이랑 자 금 추적 들 아가야 해서요. 아, 그그러니까지금 바로 말씀 안 주시면 그 계좌 전부 동결되고, 정식으로 소환장 발부됩니다. 잠깐먼요 그런 말 처음  듣는데요어 처음 듣는다고 해서 없 일이 되는 건 아닙니다. 지금 인 계좌에서 이상 거래가 잡음혔고, 늘 안에 확인 못 하면 검찰 압수로 넘어갑니다. 저희가 녹취 중이고요, 있는 그대로만 답하시면 됩니저다. 좌번 먼저 말씀해 주세요. 아니, 잠깐만요, 계좌번호를 왜 지금… 본인 보호하려고 그러는 겁니다. 지금 협조 안 하시면 다음 단계저로 바로 갑 니다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0482_482,"여보세요, 금융감톡원 민원조사팀입니다. 금 통화 가능하신가요요그 아, 폰인 성험 이 이○ 맞으 시죠. 네… 네. 저희가 확인한  결과, 본인 이름으로 된 국민은헹 가 범죄자금 세탁에 사용된 걸로 나왔습니다. 아니 제카그 적이 없는데요? 러니까, 그래사 지 명의도용 피해인지 확인하려고 전화드린 겁니다. 근데요 위건 그냥 안내가 아아니고 긴급조사입니. 본윈 계좌가 지금 지급정지 대상이고, 늘 으로  안 풀면 압 수수색 협조까지 들어갈 수 있습니다. 압? 네, 압수입늬다. 본인 명요의로 된 계좌가 대포통장으 확인거든요. 어, 아 저는 은행 계좌 하먼 쓰는데요. 그 하나가 문제입니다. 제어3자 연락은 끊어 주세요. 지금 누음구랑도 상의허지 마시고, 문자도 보내지 마세요. 왜요? 외부에 알리면 자금 이동이 더 빨라져서요 저희가 막아야 됩니다. 아 잠깐요,  제가 지금 뭐부터 하면 되는데요? 본인 신원 홬인부터 하겠습니더. 주민등번호 전체 말씀해 조시고요.네?아 전체요? 내 , 그리고 농협이든 하나은행이든 사용 중읜 계좌펀호 부 확인해야 합니다. 비밀번호 왜 필요하죠? 본인 확인용입니다. 본인 의가 맞논지 대초해야네 해서요. 그 다음에 바로 지급차단 신음청 들어갑뉘다. 아, 그러면 안 허면 떻게 돼요?  하씨면 본인도 사건 관계인오로 전환됩뉘다. 지금 바아로, 바로 협하셔야 합뉘다. 제가 제가 다시 말씀드리지만어 이 건 이미 검찰청으로 이찹된 상태입니더. 아, 검철청이요? 네. 서올중앙지검찰청과 공조 중이고요, 시 끌면 계좌는 묶이고 출석 요구가 나갑다. 그러니까지금 계좌번호랑 비밀번호 일, 그리 주민등록호를 말저씀해  주세요.어",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0483_483,"여보세요, 김수 씨 맞으음십니까? 저는 서울중앙지팡검찰 형사부인데요 음네 본 인 명의로 개설된눙협 계좌아가 대포통장 사건에 연루돼서 지금 확인 연락드렸습니다. 네? 저요? 아니, 저 그런적 없는데요. 잠깐만요, 그게 아니고요, 금 본인 말씀대로면 의도용 가능성이 높습니다. 현재 그 계좌는 지급정지, 고러니까 쉽게 말하면 바로 묶일 수있요, 압수 절차도 바로저 어갈 수 있습니다. 니 그케 무슨 말위에요? 제가 동장을 왜? 쥐금 바로 설명 드리겠습니다저. 이 통화는 녹취됩니다, 그고 절대 다른 분이랑 상의하시면 안 툅니다. 가족분이나 지에게 말씀하시면 수사 방해가 돼서  추가 조치가 들어갑니다. 아니, 왜 남한말하면 안 돼요? 본인 확인 전에 정보가 파지면 범인들이 계좌를 빼돌니다. 지금 본인 주민등록번호 앞자리부터 말씀해주시고요. 깐만요, 그걸 왜요? 아니, 제가 검찰인데 확인 절차입니다. 민번호 확인 안 되면 계좌 동그결 진행됩니다. 아, 그건 좀… 그리고 현재농협 말 하너은행 쪽도 연동돼 있 거래가 보여요. 본인 계좌호 전부 말씀해 주세요. 계좌번호요? 저 금 잘 모르겠데요음 모르면 통화네  끊지 마시고 동장 앞면 기준으로확인하야 합니다.그리고 비밀호는 보안팀에만 어야 , 지금 제가  안내하는 번호로 이체 확인도 같이 해야 합니다. 이체요? 어디로요 잠깐만요, 제가 말씀드리는 건 안전계좌로 시 이동시키는 겁니다저 지금 바, 바로 처리 안 시면 체포영장 신청까지 갈 수 있어요. 아니 제가 왜 체포돼요? 본인 명의 대포통장이 이미 범죄자금 세탁에 사용퇬습니다. 본인이 짘접 안 했어도 명의도용이면 협하야 돼요. 러니 금 통정번호, 비밀번호,주민등록번호 끝자리까지 다 말씀해 주세요. 잠깐먼요, 제가어 메모할게요 아니, 매모하지 마시고 바로 말씀하쎠야 됩니다네. 제3 연락도 금지입니다. 굼 끝납니다, 두르세요.",1,수사기관 사칭형,asr_noise,,
