id,text,label,category,source
aug_수사기관 사칭형_0105,"여보세요, 본인 김도현 씨 맞으십니까? 저는 서울중앙지방검찰청 형사3부 담당 수사관입니다. 지금 본인 명의로 대포통장 연루가 확인돼서 바로 연락드렸습니다. 네? 무슨 말씀이세요? 잠깐만요, 지금 이건 장난 아니고요. 본건에 대해서, 음, 쉽게 말씀드리면 본인 계좌가 범죄자금 세탁에 사용됐습니다. 아니 저는 그런 적 없는데요. 그래서요, 지금 바로 확인 안 하시면 계좌 동결, 압수 절차 들어갑니다. 아니 제가 왜요? 지금 제3자하고 통화하시면 안 됩니다. 가족분이든 지인이든 일절 말씀하지 마세요. 이 통화도 녹취됩니다. 네? 녹취요? 예, 증거 남깁니다. 본인 확인 먼저 할게요. 주민등록번호 앞자리 말씀해 주시고, 사용하시는 은행이 농협, 하나은행, 국민은행, 기업은행 중 어디인지 답하세요. 잠깐만요, 그런 걸 왜 말해야 해요? 본인 명의로 된 계좌가 개설됐는지 확인하려는 겁니다. 지금 명의도용 가능성이 커서, 음, 협조 안 하시면 체포영장 신청까지 검토됩니다. 아니 저는 통장 없어요. 없으시면 더더욱 이상한 겁니다. 최근에 휴대폰이나 신분증 분실한 적 있습니까? 그리고 계좌번호 앞 네 자리, 비밀번호 확인용으로 본인만 아는 정보 답해 주세요. 비밀번호는 왜요? 지금 지급정지 들어가면 해제 절차를 위해 필요합니다. 지금 바로, 바로 말씀 안 하시면 금융감독원 쪽으로 넘겨집니다. 잠깐만요, 너무 갑자기 그러시는데요. 갑자기인 게 아닙니다. 저희가 압수수색에서 본인 명의의 농협 계좌가 발견됐고, 불법자금이 입금된 정황이 확인됐습니다. 제 이름 맞긴 한데요. 맞으시면 더 빨리 확인하셔야죠. 계좌번호 불러주시고, 주민등록번호 뒷자리, 그리고 최근 입출금 내역 아시는 대로 말씀하세요. 아니, 그걸 왜 지금요? 본인 명의 피해자 여부와 공범 여부를 구분해야 합니다. 지금 안 받으시면 계좌는 바로 묶입니다, 묶여요. 알겠습니다, 근데 조금만요. 조금만이 아닙니다. 지금 바로 진행하겠습니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0106,"네, 금융감독원 조사지원팀입니다. 지금 통화 가능하십니까? 본인 박서준 씨 명의로 기업은행 통장이 압수 대상에 올라와서 연락드렸습니다. 뭐라고요? 저 기업은행 안 써요. 그래서 말씀드리는 겁니다. 명의도용이 의심되고, 본건은 검찰청과 합동으로 보고 있습니다. 아 잠깐만요, 저 그런 일 없습니다. 네, 그러니까요. 처음엔 다 그렇게 말씀하세요. 그런데 현재 본인 이름으로 개설된 계좌가 범죄조직 자금 수령에 이용된 기록이 나왔습니다. 지금 안 끊으셔야 하고, 제3자에게 절대 말하지 마십시오. 왜요? 가족한테도요? 네, 누구한테도요. 지금 이 통화 밖으로 나가면 증거 훼손될 수 있습니다. 이거 녹음되나요? 네, 녹취 진행 중입니다. 음, 본인 확인부터 하겠습니다. 주민등록번호 전부 말하시고, 현재 사용 중인 은행이 농협, 하나은행, 국민은행 중 어디인지 말씀해 주세요. 제가 그런 개인정보를 왜 드려야 해요? 피해자 확인과 계좌 동결 해제 여부 판단 때문입니다. 지금 협조 안 하시면 지급정지 후 압수 절차로 넘어갑니다. 아니 저는 아무것도 안 했는데요. 그래서 더 문제라는 겁니다. 본인 명의가 이미 대포통장으로 쓰였기 때문에, 쉽게 말하면 본인도 모르게 범죄에 엮인 상태입니다. 그럼 제가 뭘 하면 돼요? 일단 계좌번호와 카드 뒷면 숫자, 그리고 최근 비밀번호 변경 여부 확인해야 합니다. 비밀번호를 왜 말하라고 하세요? 본인 계좌를 살리려면 필요합니다. 지금 바로, 바로 안 하시면 계좌가 묶이고 출석요구서도 나갑니다. 잠깐만요, 너무 급한데요. 급한 게 맞습니다. 저희가 수사관 신분으로 안내드리는 거고, 본인 명의 계좌가 하나은행 쪽에서도 추가로 확인됐습니다. 저는 모르는데요. 모르셔도 지금 확인해야 합니다. 주소지 근처 편의점이나 은행 창구로 가시면 안 됩니다. 어디 가면 안 돼요? 혼자 계셔야 합니다. 누구랑 상의하지 마세요. 지금 주민등록번호 앞자리부터 말씀해 주십시오.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0107,"여보세요. 아, 지금 받으셨네요. 서울중앙지방검찰청 형사3부인데요, 김현우 씨 맞으시죠? 네? 네, 본인 확인 먼저 좀 하겠습니다. 지금 통화 중인 번호가 본인 명의 맞고, 주변에 다른 분 계시면 일단 조금 떨어져 주셔야 됩니다. 아니, 그게 아니라요. 본인 명의로 농협 계좌가 대포통장으로 확인됐습니다. 잠깐만요, 뭐라고요? 제가요? 네, 맞습니다. 본인 명의 계좌가 범죄 자금 전달에 쓰였고요, 현재 지급정지, 그러니까 쉽게 말하면 계좌가 묶이는 절차가 들어갔습니다. 아, 잠깐만, 저는 그런 적 없는데요. 그래서 지금 확인하는 겁니다. 선생님이 직접 개설하신 게 아니면 명의도용 가능성이 높고, 본인도 피해자일 수 있습니다. 근데 이건 외부에 말씀하시면 안 됩니다. 가족분이나 지인한테 지금 연락하시면 안 되고요, 그러면 수사에 지장 갑니다. 네? 아니, 왜요? 지금 이 사건은 동시다발로 연결돼 있어서요. 본인 계좌번호, 주민등록번호 앞자리, 그리고 농협 비밀번호 일부 확인해야 합니다. 비밀번호를 왜요? 계좌 압수 전 마지막 확인 절차입니다. 지금 바로, 바로 확인 못 하시면 계좌 전체가 동결될 수 있어요. 아니 그럼 제가 뭘 하면 되는데요? 제가 제가 드리는 말씀이, 일단 본인 명의로 개설된 다른 계좌도 있는지 확인해야 하고요. 하나은행이나 국민은행 쪽도 있으면 전부 말씀해 주세요. 저는 그런 거 잘 몰라요. 아, 모르시면 제가 조회용으로 주민번호 받고 확인할게요. 주민번호 전부 말씀해 주시고, 통장 뒷면에 적힌 계좌번호도 불러주세요. 지금요? 네, 지금 바로요. 안 그러면 압수영장 집행으로 넘어갑니다. 지금 이 통화는 녹취됩니다. 거짓말하시면 본인도 공범으로 처리될 수 있습니다. 아, 네네… 잠깐만요, 제가 주민번호가…",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0108,"네, 경찰청 지능범죄수사팀입니다. 말씀드리기 전에, 이 통화는 녹취됩니다. 선생님 성함이 박지훈 씨 맞습니까? 뭐죠, 경찰청이라고요? 네. 본인 명의 기업은행 계좌가 범죄에 사용된 정황이 나왔습니다. 본인이 직접 안 하셨더라도 명의가 넘어간 상태면 같은 책임을 받으실 수 있습니다. 잠깐만요, 저는 기업은행 계좌가 하나 있는데 그게 왜요? 그 계좌가 지금 대포통장으로 묶여 있습니다. 아, 그게 무슨 말이에요. 쉽게 말하면 계좌 지급정지 대상입니다. 지금 대응 안 하시면 압수로 넘어가고, 출석요구서까지 발부됩니다. 네? 출석요구서요? 네, 그리고 제3자랑 연락하시면 안 됩니다. 가족, 친구, 은행 직원에게도 말하지 마세요. 왜요? 지금 정보가 새면 추적이 어렵습니다. 본인께서 주변에 알리면 공범들과 연결될 수 있어서요. 아, 잠깐만요. 제가 뭘 잘못한 게 없는데요. 그래서 제가 묻는 겁니다. 최근에 주민등록증이나 통장 사본을 타인에게 보낸 적 있는지, 아니면 본인 명의로 하나은행 계좌를 추가 개설한 적 있는지요. 없는데요. 그러면 명의도용이 의심됩니다. 본인 주민등록번호 전체, 기업은행 계좌번호, 그리고 인터넷뱅킹 비밀번호 앞부분만 확인해 주세요. 비밀번호를 왜 알려드려요? 본인 명의 계좌가 여러 건이면 지금 즉시 묶어야 하거든요. 지금 지금 바로 확인 못 하면 체포영장 검토까지 들어갑니다. 아, 그렇게까지요? 네, 선생님이 협조하셔야 합니다. 다른 데 연락하지 마시고, 지금 이 자리에서만 말씀하세요. 주민번호 불러주세요. 제가... 제가 잠깐만요, 적어볼게요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0109,"여보세요, 서울중앙지방검찰청입니다. 본인 김민수 씨 맞으시죠? 지금 말씀드리는 건 긴급 사건이라서, 음, 바로 확인하셔야 합니다. 네? 어디라고요? 서울중앙지방검찰청인데요, 본인 명의로 농협 계좌가 대포통장으로 발견됐습니다. 아니 그게 무슨 말씀이세요, 저는 그런 적 없는데요. 잠깐만요, 당황하실 수 있는데, 본 건은 명의도용 정황이 명확해서 지금 계좌 동결 절차가 들어간 상태입니다. 지금 바로, 바로 협조 안 하시면 압수 조치와 함께 출석 통보까지 이어집니다. 아니, 제가 왜요? 제가 제가 드리는 말씀이 끝까지 들으셔야 돼요. 제3자랑 절대 상의하지 마시고, 가족분이나 지인한테도 말씀하시면 안 됩니다. 지금 통화 끊으시면 수사 방해로 간주될 수 있어요. 아, 네? 저 지금 일하는 중인데요. 그러니까 그 일도 잠시 멈추시고 본인 신원부터 확인해야 합니다. 주민등록번호 앞자리 말씀해주시고, 사용하시는 농협 계좌번호 전체, 그리고 비밀번호 확인이 필요합니다. 비밀번호를 왜요? 아니, 계좌가 범죄자금 흐름에 연결돼 있어서 지금 검증해야 됩니다. 검증이 안 되면 지급정지 유지되고, 필요하면 체포영장 검토도 들어갑니다. 지금 저는 검찰 수사관이고요, 이 통화는 녹취됩니다. 제가 말하는 순서대로만 해주세요. 아니 잠깐만요, 너무 갑자기... 갑자기라고 하셔도 이미 사건 접수된 상태입니다. 본인 성함 다시 한 번 말씀하시고, 하나은행이나 국민은행 포함해서 다른 계좌 있는지도 말씀하세요. 예? 아니, 다른 은행도요? 네, 연동 여부 확인해야 합니다. 지금 안 알려주시면 금융감독원으로 이첩해서 전 계좌 압류 신청 들어갈 수 있습니다. 아... 알겠습니다, 잠깐만요. 네, 천천히 말하세요. 계좌번호부터 말씀해주시고, 끝나면 제가 바로 처리 절차 안내하겠습니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0110,"경찰청 지능수사팀입니다. 지금 통화 가능하십니까, 박지현 씨? 음... 네, 근데 무슨 일이세요? 본인 명의로 기업은행 계좌가 범죄에 사용된 정황이 확인됐습니다. 현재는 대포통장 연루로 분류돼서, 말씀드리자면 계좌 지급정지랑 압수보전 절차가 동시에 진행됩니다. 아니 저는 그런 거 모르는데요. 네? 아 그러세요. 그러면 더더욱 지금 본인 확인을 빨리 해야 합니다. 지금 바로 협조 안 하시면 명의도용 피해자가 아니라 공범으로 오해받을 수 있습니다. 아니 그게 말이 돼요? 잠깐만요, 제가 설명드릴게요. 본인 계좌번호를 누군가가 도용해서 개설했거나, 아니면 본인 계좌가 중간 전달용으로 쓰였을 가능성이 있습니다. 그래서 지금 주민등록번호 전체랑, 사용 중인 국민은행 계좌 있으면 그 계좌번호까지 전부 불러주셔야 합니다. 비밀번호까지요? 네, 확인용으로요. 그래야 전산 대조가 됩니다. 아, 지금 그걸 왜 전화로... 그러니까 지금은 대면으로 가기 전에 긴급 조치 단계입니다. 오늘 안에 확인 안 되면 검찰청으로 사건 송치되고, 내일 소환장 나갈 수 있습니다. 저 혼자 확인하면 안 돼요? 안 됩니다. 제3자에게 절대 말하지 마세요. 가족도 안 되고, 동료도 안 됩니다. 지금 밖에 누구랑 있으면 안 되니까 혼자 계신 곳에서 조용히 말씀하세요. 아니, 너무 무섭게 말씀하시네... 무섭게가 아니라 절차가 그렇습니다. 본인 성함, 주민등록번호, 그리고 농협이나 하나은행 계좌번호부터 말씀해 주세요. 지금 동결 풀어드리려면 그 정보가 필요합니다. 계좌 동결을 풀어요? 네, 본인 확인이 되면 우선 임시 해제 검토가 가능합니다. 안 그러면 압수수색 영장으로 넘어갈 수 있어요. 그럼 제가... 네, 지금 바로 말씀하시면 됩니다. 번호 불러주세요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0111,"여보세요, 여기 서울중앙지방검찰청입니다. 본인 맞으십니까? 어, 네? 무슨 일인데요. 본인 명의로 개설된 계좌에서 대포통장 거래 정황이 확인됐습니다. 지금 본인 주민등록번호로도 연동이 돼 있어서, 단순 참고가 아니라 수사 대상입니다. 아니 제가 그런 적이 없는데요. 잠깐만요, 그게 아니라요. 지금 본건은 명의도용 가능성도 있고, 아니면 공범 연루로도 보입니다. 현재 농협과 국민은행 계좌가 지급정지, 그러니까 쉽게 말하면 묶이는 절차 들어가고 있습니다. 아, 아니요 전 그런 통장 안 썼어요. 네, 그래서 지금 바로 확인하셔야 됩니다. 제3자한테 말씀하시면 안 되고요, 가족분들 포함해서 누구한테도 말하지 마세요. 뭐라고요? 지금 말씀 새면 증거인멸로 오해받습니다. 이 통화는 녹취됩니다. 네? 네, 녹취하셔도 됩니다. 우선 본인 계좌번호부터 불러주세요. 아니 계좌번호를 왜요? 본인 명의인지 확인해야 하니까요. 그리고 주민등록번호 앞자리, 뒤자리 일부, 비밀번호는 아니고요, 계좌 비밀번호는 절대 제가 직접 묻는 게 아니라 본인이 본인 확인용으로 입력하셔야 합니다. 아 그러면 제가 뭘 해야 되는데요. 지금 제가 안내하는 절차대로 하셔야 합니다. 하나은행이나 기업은행 쪽에 본인 명의로 압수 대상 계좌가 잡혀 있습니다. 어, 그게 제 거라는 증거가 있나요? 네, 있습니다. 지금 수사기록상 입금 추적이 됐고, 본인 이름으로 된 계좌가 범죄자금 전달통로로 사용됐습니다. 아니 저는 모르겠는데요. 모르면 더 빨리 처리하셔야죠. 지금 바로, 바로 확인 안 하시면 계좌 전체 동결됩니다. 그리고 밖에 계신 누구랑도 상의하지 마시고, 다른 번호로 전화도 받지 마세요. 지금 다른 데 문의하시면 조사 방해로 분류됩니다. 잠깐만요, 너무 갑작스러운데요. 네, 갑작스러운 게 맞습니다. 그래서 지금 전화드린 겁니다. 성함 다시 한번 확인할게요. 그리고 주민등록번호 전부 말씀해주시고, 본인 사용 계좌가 농협인지 국민은행인지 하나은행인지부터 말씀하세요. 제가 제가... 기억이 잘 안 나는데요. 기억 안 나도 확인 가능합니다. 지금 협조 안 하시면 체포영장 검토 들어갑니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0112,"네, 경찰청 금융범죄수사팀입니다. 잠시 통화 가능하십니까? 어, 네. 무슨 일이죠? 본인 명의가 도용돼서 대포통장 사건에 연루된 상태입니다. 지금 검찰청으로도 이첩 예정이고요, 계좌 압수 조치가 곧 들어갑니다. 아니 제가 왜요? 저는 그런 거 한 적 없어요. 그게 아니라, 그러니까 본인 계좌가 범죄에 이용됐다는 겁니다. 현재 확인된 건 국민은행, 농협 계좌입니다. 지금 바로 차단 안 하면 피해액이 커집니다. 네? 아니 저는 계좌가 하나인데요. 네, 본인도 모르는 사이에 추가 개설됐을 수 있습니다. 본인 명의로 된 대포통장이 발견돼서 연락드린 거예요. 음, 저 그런 적 없는데... 그래서 수사관이 직접 확인하는 겁니다. 제3자랑 통화하시면 안 됩니다. 지금 누구한테도 말하지 마시고, 문자도 보내지 마세요. 잠깐만요, 너무 이상한데요. 이상해도 본인 보호를 위해 필요한 절차입니다. 이 통화는 녹취 중입니다. 아, 네. 그럼 제가 뭘 하면 되죠? 우선 본인 확인부터 하겠습니다. 주민등록번호 전체를 말씀해주시고, 현재 사용 중인 계좌번호를 불러주세요. 계좌번호요? 네, 계좌번호입니다. 그리고 비밀번호는 직접 말씀드리진 않지만, 본인 인증 화면에서 입력하셔야 합니다. 아니 왜 비밀번호까지... 아니요, 제가 직접 듣는 게 아닙니다. 본인이 입력하시는 겁니다. 지금 금융감독원 확인 결과, 본인 명의 계좌가 불법 자금 흐름에 사용됐고, 지급정지 예정입니다. 바로 처리 안 하시면 계좌뿐 아니라 출금도 막힙니다. 그럼 제가 은행에 가면 되나요? 안 됩니다. 지금 은행 방문하시면 안 됩니다. 사람들한테 들키면 안 되고, 제3자 개입도 안 됩니다. 무조건 저희 지시대로만 하셔야 해요. 어, 그게 무슨... 본인 계좌번호 말씀해주시고, 국민은행인지 하나은행인지, 그리고 최근 이체한 금액이 있는지 바로 확인하겠습니다. 저는 진짜 기억이 잘 안 나는데요. 기억 안 나시면 제가 하나씩 물을 테니까 대답만 하세요. 본인 주민등록번호 앞 여섯 자리부터 말씀하세요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0113,"여보세요, 본인 맞으시죠? 아, 저는 서울중앙지방검찰청 형사3부 박준호 수사관입니다. 지금 바로 말씀드릴 게 있어서 전화드렸습니다. 네? 무슨 일인데요? 본인 명의로 개설된 농협 계좌가 대포통장으로 확인됐습니다. 아니요, 제가 그런 적 없는데요. 잠깐만요, 그게 아니고요. 지금 본인 이름이 범죄자금 흐름에 올라가 있어서 계좌 지급정지, 그러니까 쉽게 말하면 묶이게 됩니다. 제3자한테는 절대 말하지 마시고요, 가족분께도 지금 알리시면 안 됩니다. 아니, 잠깐만요. 왜요? 저희가 지금 수사 중인 사건이 있어서요. 오늘 오전에 금융감독원하고 공조해서 확인했는데, 농협뿐 아니라 하나은행 쪽에서도 본인 명의가 함께 잡혔습니다. 어, 저는 하나은행 안 쓰는데요. 그러니까요, 그 부분이 명의도용입니다. 본인 주민등록번호로 계좌가 만들어졌고, 압수 대상에 올라갔어요. 압수요? 네, 지금 처리 안 하시면 체포 절차까지 이어질 수 있습니다. 제가 제가 말씀드리는 건, 본인이 범인이란 말이 아니라 확인 절차가 필요하다는 겁니다. 네, 그러면 어떻게 해야 되는데요? 본인 계좌번호부터 확인하겠습니다. 농협 계좌번호 말씀해주시고, 비밀번호는 절대 전체를 말하지 말고 앞자리만 말씀해주세요. 아니 비밀번호를 왜요? 보안 확인 절차입니다. 지금 안 하시면 계좌 동결 들어갑니다. 그리고 주민등록번호 앞 6자리도 불러주세요. 잠깐만요, 이런 건 전화로 하면 안 되는 거 아닌가요? 네? 아 그러세요, 그러면 내방하실 건가요? 지금 당장은 안 됩니다. 왜냐면 이 사건은 외부 접촉 금지라서요. 다른 사람 연락 받으시면 안 되고, 문자 오셔도 보지 마세요. 지금 바로, 바로 확인 안 하면 압수영장이 집행됩니다. 본인 이름으로 된 국민은행 계좌도 있다고 떠서요. 국민은행이요? 저는 그런 거 없는데. 그럼 더 문제입니다. 도용된 계좌를 추적해야 해서, 지금 계좌번호 전부 불러주시고 최근 이체 내역이 있으면 같이 확인하겠습니다. 음, 이체는 안 했는데요. 했는지 안 했는지 저희가 봐야 합니다. 서두르세요, 지금 시간이 많지 않습니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0114,"잠시만요, 경찰청 지능범죄수사팀입니다. 지금 통화 가능하십니까? 무슨 일이세요? 본인 명의 기업은행 통장이 범죄에 사용된 걸로 확인됐습니다. 네? 저는 기업은행 계좌 없는데요. 아니, 그러니까요. 그게 명의도용입니다. 지금 현재 서울중앙지방검찰청에서 사건 넘겨받아서 확인 중인데, 본인 주민등록번호가 쓰인 대포통장이 발견됐습니다. 대포통장이요? 아, 그거 저랑 상관 없는데요. 상관 없다고 바로 끝나는 게 아닙니다. 계좌가 묶이고 압수될 수 있고, 경우에 따라선 본인도 참고인 조사 말고 피의자 전환될 수 있어요. 잠깐만요, 제가 뭘 했다고요? 제가 제가 다시 말씀드리면, 지금 누가 본인 정보를 써서 불법 자금 세탁에 사용한 정황이 있습니다. 그래서 본인 확인이 급합니다. 다른 전화 받지 마시고, 가족한테도 말하지 마세요. 아니 왜 비밀로 해야 해요? 지금 말이 새면 용의자들이 계좌를 정리합니다. 그러면 추적이 끊겨요. 아, 그러면 어떻게 하라는 건데요? 우선 본인 명의로 된 은행이 농협, 국민은행, 하나은행, 기업은행인지 확인해야 합니다. 기업은행은 없고요, 농협은 있어요. 농협 계좌번호 말씀해주시고, 최근 사용하신 비밀번호 일부와 생년월일, 주민등록번호 앞자리 확인하겠습니다. 비밀번호를 왜 알려줘요? 전체 다 말하라는 게 아니라 본인 확인용입니다. 지금 이 통화는 녹취됩니다. 네? 녹취요? 네, 검찰청 공조 사건이라 다 기록됩니다. 괜히 끊으시면 계좌 지급정지로 넘어가서 현금도 못 찾습니다. 어, 그럼 제가 지금 뭘 먼저 해야 해요? 지금 바로 계좌번호 불러주시고, 최근 누가 돈을 보냈는지 생각나시는 대로 말씀해 주세요. 그리고 이 일은 밖에 말하지 마세요. 아니 저는 진짜 그런 적이 없는데요. 그래서 조사하는 겁니다. 본인이 피해자인지 연루자인지 지금 확인 못 하면, 압수와 동결 조치가 먼저 나갑니다. 빨리 말씀하세요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0115,"여보세요, 나 검찰청 서울중앙지방검찰청 사건조사팀인데요. 김민수 씨 맞으십니까? 네? 누구세요. 아, 잠깐만요, 지금 통화 가능하신 거 맞죠. 본인 명의로 된 농협 계좌가 범죄에 이용된 정황이 확인돼서 연락드렸습니다. 아니 저는 그런 적 없는데요. 그게 아니고요, 명의도용 가능성이 높아서 지금 바로 확인 안 하시면 계좌 동결, 압수 절차 들어갑니다. 뭐라고요? 아니, 왜 갑자기요. 본인 계좌에서 대포통장 거래 흔적이 나왔습니다. 그리고 이 건은 외부에 말하시면 안 됩니다. 제3자한테 연락하시면 증거인멸로 같이 엮일 수 있어요. 음, 제가 제가 설명드리는 건 간단합니다. 지금부터는 가족이든 지인이든 아무한테도 말씀하지 마시고요. 그러면 어떻게 해야 되는데요? 본인 신원 확인부터 해야 합니다. 주민등록번호 앞 여섯 자리 말씀해주시고, 농협 계좌번호도 불러주세요. 아니 그런 걸 전화로 왜요? 지금 안 하시면 지급정지, 그러니까 쉽게 말하면 계좌가 묶입니다. 네? 묶인다고요? 네, 바로요. 그리고 비밀번호 확인이 필요합니다. 비밀번호는 보안 절차상 전체를 다 요구하는 건 아니고, 계좌 상태 확인용으로요. 아니 그건 말이 안 되는데요. 아 잠깐만요, 지금 본인이 협조 안 하시면 검찰서 압수 영장 집행으로 전환됩니다. 제가 제가 말씀드렸죠, 이 통화는 녹취됩니다. 네, 녹취요? 네. 그러니까 신분증 있으시면 주민등록번호 불러주시고, 계좌번호 확인되면 바로 금융감독원 쪽으로 넘겨서 동결 해제 여부 판단하겠습니다. 아니 저는 지금 처음 듣는 얘긴데요. 처음 들으셔도 지금 대응하셔야 됩니다. 지금 바로, 바로요. 아니면 출석요구서가 아니라 긴급체포 대상이 될 수 있습니다. 진짜요? 네, 허위로 보시면 안 됩니다. 일단 계좌번호부터 주세요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0116,"네, 경찰청 사이버수사대입니다. 박지현 씨 되시죠? 어, 맞는데요. 잠깐만요, 지금 본인 앞으로 기업은행 계좌 하나가 범죄 수익과 연결돼서 조회됐습니다. 아니 제가요? 네, 명의도용으로 보입니다만, 본인이 모르셨던 상태라도 지금 확인 안 하시면 공범으로 오인될 수 있습니다. 뭐라고요, 공범이요? 그렇습니다. 그리고 지금 이 건은 지방검찰청하고도 공조 중이라서, 밖으로 말씀하시면 안 됩니다. 가족분이나 친구분한테 연락하시면 안 되고, 통화는 이 선에서만 진행하셔야 합니다. 음, 그럼 제가 뭐를 해야 하죠? 본인 명의와 계좌 실소유 여부 확인부터요. 주민등록번호 앞자리 말씀하시고, 기업은행 계좌번호 전체 불러주세요. 아니 그런 건 왜 필요하죠? 아 잠깐만요, 그게 아니고요, 금융계좌 지급정지 전에 신원 대조를 해야 합니다. 지금 바로 안 하시면 계좌 동결되고, 이후엔 해제까지 오래 걸립니다. 저 지금 너무 당황스러운데요. 네, 이해합니다. 그런데 본 건은 긴박합니다. 본인 계좌가 대포통장으로 등록되면 제3자 자금이 묶이면서 피해가 확산됩니다. 그래서 제가 제가 다시 말씀드릴게요, 다른 사람한테 묻지 마시고 제 안내만 따라주세요. 근데 제가 뭘 믿고요. 검찰 쪽 공식 사건번호로 진행 중입니다. 이 통화는 녹취되고요. 본인 동의 없이 임의 처리 안 합니다. 그러니 계좌번호랑 최근 이체 내역, 그리고 비밀번호 확인용으로 생년월일 말씀해 주세요. 비밀번호까지요? 전부 다는 아니고, 계좌 상태 확인에 필요한 범위입니다. 지금 시간 끌면 압수 절차로 넘어갑니다. 아니, 그런 일이 실제로 있어요? 네, 있습니다. 지금 협조하시면 바로 금융감독원 전산으로 묶인 계좌 여부 확인해드릴게요. 어... 알겠는데, 잠깐만요. 네, 말씀하세요. 주민등록번호부터 불러주시죠.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0117,"여보세요, 김민재 씨 맞으시죠? 저는 서울중앙지방검찰청 수사관 박도현입니다. 지금 본인 명의로 개설된 농협 계좌가 대포통장으로 확인돼서 긴급 연락드렸습니다. 네? 아니, 저는 그런 적이 없는데요. 잠깐만요, 그게 아니라 지금 계좌가 범죄 자금 세탁에 사용된 정황이 잡혀서요. 본인 명의가 도용됐는지, 아니면 직접 개설하신 건지 바로 확인해야 합니다. 아, 제가요? 네, 지금 바로요. 이 통화는 녹취됩니다. 지금 이 사안은 계좌 지급정지, 그러니까 쉽게 말하면 묶이는 절차가 들어가고요, 추가로 압수수색 영장까지 검토 중입니다. 아니 잠깐만요, 저 일하고 있는데요. 그래서 더 빨리 말씀드리는 겁니다. 제3자한테 절대 말하지 마시고 가족분들한테도 알리지 마세요. 어, 왜요? 수사 보안 때문에 그렇습니다. 말씀하시는 순간 공범으로 오해받을 수 있어요. 네? 제가요? 네, 본인 확인부터 하겠습니다. 주민등록번호 앞자리 말씀해주시고, 현재 사용 중인 국민은행, 하나은행, 기업은행 계좌번호 전부 말씀해 주세요. 아니 그건 왜요? 본인 명의 계좌가 맞는지 대조해야 합니다. 지금 안 하시면 동결이 먼저 들어가고, 이후에는 소환장 발부됩니다. 아, 그럼 제가 뭘 해야 되는데요. 우선 통장 입출금 내역 확인해야 하고, 비밀번호 변경 여부도 확인해야 합니다. 비밀번호는 왜요, 그걸 저한테 왜 물어요? 음, 계좌 악용 여부를 즉시 걸러야 해서요. 제가 제가 드리는 말씀이 가벼운 게 아닙니다. 지금 협조 안 하시면 체포 대상자로 전환될 수 있습니다. 아니 무슨 체포까지요? 본인 명의로 확인된 계좌가 이미 2건입니다. 그러니까 지금 바로, 바로 확인 절차 들어가겠습니다. 주민번호 앞 여섯 자리, 그리고 농협 계좌번호 말씀하세요. 잠깐만요, 저 진짜 모르겠는데요. 모르셔도 일단 확인은 해야 합니다. 시간이 없습니다. 지금 바로 말씀하세요.",1,수사기관 사칭형,augmented_llm
