id,text,label,category,source,filename,segment_risks
asr_aug_수사기관 사칭형_0108_108,"내, 김도아연 씨 죠? 저 금융감독원 조사관인데요,지금 확인그해야할아 사항이 있습니그다. 저희가 검찰청으로부타 통보받았는대, 본인 명의로 개된 허은행 계좌가 대포퉁네장 거래애 사 용된음 정황이그 나왓습 니타.허나은행이요? 저는 하나은행 없는데. 움,  그러면 더 문제입니다아. 명의도용네 가능이 높아요. 현재 계좌 안에 밤죄 수익위 유입 것으로보여서, 이 상태로 두면 계좌가 압류퇴고 호 출석 요구까지 갈 소 윘습니다 아니 저는 진짜 몰라요. 네, 그요래서 묻는 겊니다. 본인께서 는 거래 상대나 치인 중에 계좌를 대신만들어 준 사람 없으십니까아 없어요 . 그음시면 좋습니다. 지금부터는 주변 사람한테 말하지 마시 , 은행에도 직접 확인 전화 넣지 십오.그면 기록이 꼬여요. 제가 제가 지금  안내드리논 절차대로 하어셔야 피해자 입증이 됩니다 본인 주민번호 뒷자리와 연결 계좌가 몇 인치 먼 확인하셔 하고, 끝 네 자리만요 말씀해 추세요. 잠깐만요, 지금 메모하요시는 개 좋니다. 농혚 계좌,저 하나은행 좌, 국민은행 계좌가 연동퇘 있으면  동결 들어네갑니다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0109_109,"여세,  서울지검찰청 수사관 정우진입그니저다. 본인 성함 박민수 씨 맞습늬까? 네 지 금부저터 아주 중요핲니타 저희가  사기 조직을 검거하는 과정에서 박민수 씌 명의로 된 국민은행 장이 발됐고, 해당 통장이 대포통장으로 쓰인 사실이 인됐습늬다. 국민온행은 제 안 쏘는데요. 아,어 네, 그 핵심입 니다. 사용 여부 관없이 명의 찍혀 있어서요. 지금 좌에 대한지급정지요 요이 이미 들아 있그 상태고, 추후  앞수 대상이 될 수 있습다.크람 어떻게 해야 는데요그 잠깐만요, 제가 저네말씀드리겠습다그 본인 직접 개설한 게 아니고 신어분증 유촐이러면 피해자읠능성위 높습다 그데 지금 주변 지인이나 거족에아케음 이야기허면 증거 훼손될 소아 읬어써 절대 말하시면 안 됩니다. 제3자와 연락네 차해 주세요. 특요희 은행 직원, 가족, 친구애 게도 지금 상황 설명하시면  안 됩네뉘다. 제음가 안내하는저 확인 절자만 라주요네저 본윈 명의 다른 켸좌가 있는지, 하요나은행저이나 기업은행 쫔 함해서 전부 말씀헤주셔야 합니다. 어어 잠깐만요, 본인 계좌를 기시면 오히려그 수사 대상이 됩니다. 지저곰 바로 협 조 셔야 압류 전에 정 가능합니다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0110_110,"네네, 곰범죄 전담반입니다. 통화저하시눈 본 김예린 씨 맞오네 네? , 지곰 당황하실  있는데요, 본인 명의 농협 계좌가 범죄에 이된 정 황 때문그에 연락드린 겁그니다. 저희가 최근 검가한 건써네 협 하나은행,저 기압은행통장이 다수 나왔고,그중 일부가 예린 쒸  명의로 확인됐슾다.요 저요는 그런 계좌 없는데요. 네아 그러시면더 정확히 봐야 합니다. 이통화논 눅취되고 있 고, 본인 동 없위 사건으로 접수됩니다 . 현재 계좌 동결 경고가 내려간 상테, 지금 확인 언음 되면 압수 절로 어가요. 아니 제거 뭘요? 본인 의 계좌를 멀해 달라는 겁니다. 아니면 어떤 운행네을 쓰는지라도요. 어어, 어, 체가 제가 말씀드리는 건, 지금 가족 분이나 친구분에게 잘대 화하지 마라는 컵니저다. 그쪽애서  입 맞추 면 피해자 입증이 어려워집니. 즤 금 바로 초용한 곳로 가 농협, 하나은행, 국민행, 기업운행 중사용 계좌를 너씩 인해 주세요. 그리코 끝 내 자리만 불러조시면요 됩아 니다. 안 하면 저희가 일괄 계촤정 지 통보 넣겟씁니다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0111_111,"여보세요, 김민수씨 맞으십니까? 아, 네? 내 말씀하세요. 네,서울중앙방검찰청 첨단펌죄수사부입다. 저는 이현 수사관코요. 지금 본인 명의로 된 농혚 계좌 하나가 대포장으로 인돼서급 연락드렸습늬타. 잠깐만요, 지 뭐러고? 본인께서요 직접 개설한 농협요 켸촤 말고어 타인의 용한 계좌가 헌 건 더 찹혔어요.그리고 현재 그 켸네좌로 불 자금의 오간 정황이음 있어서, 좌 지급정지, 그니까 슆게 말하면 묶이는 절차가 이미저 즨네행될수 있습니 다. 네? 저는 농협 계좌 앖는데요. 아, 러세요?아 게 아, 처희거 금융기관 조회를 했을 때 의가 김민수 씨로 되어 있습니. 이거 명의 사건 일 수도 읬, 아니면 공밤으로  오헤받을 수아도 있어서 지 바로 확인해음야 됩다 지금 지큼 바로 언하시면 압수, 체포영장까 지요 검토 수 있어요.아 저는 진음짜 처 음 듣는데 네, 그래서 여쭤보는 겁뉘다. 본인주변에 계좌나 카드  관련해서 이야기한 사 있으십니꺼저 가족분이라도 절대 금 연락하지 마그세요아 제3자한테 말쑴하시면 수서에 즤장네 생니다. 이 화는 녹취됩니다. 아, 녹쥐되면어 더 좋고요. 저희도 본인 보호하려논요 거니까요 지금 허너은행, 국뮌은, 기압온행 도 함께 홬인 중인데요, 홐시 최근에 신저분증 재발급 받으신네 적 있으세요어? 없습니다. 음, 얼겠습니다. 그럼 본인이 아는 건  없아고, 누군거 명 의를 도용한 정황어으로 보네요. 그런데요, 본인 계에서 이미 입금된 금액이저 추젘네되고 있어서음 헤명 절차를 빨리 밟아야 니다요  제가 드리는 멀씀이 좀 딱하게 들리  수 윘는데, 지 계좌번호 끝 네 자확인헤 주시면 됩니다. 내 계촤번호요? 네, 지금 사용하시는켸음좌 끝 네 자 멀씀해 주세음 아 근데크걸 왜요?  명의 계좌 켤아 팡지조치입니다. 지금 말씀 안 면 희 쪽에서 전부 동결 요청 넣을 수팎에 앖아요 . 그까 계 끝저 네 자리만 말씀해 주세요. 잠만, 제가 찾아 볼요.네, 천천히 하십시오. 고뤼고 다른 전화는 받지 마세요 수사그 중이라서 절대 안 됩니다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0112_112,"네, 경찰청 융범수사팀입니다. 김지연 씨 되시죠? 음 , 누군데요아 저는 박상혁 수사관이 . 쥐금 인 명의로 서 쪽에서 개설된 하나은행 통장이 대푸통으로 압돼저서연락드습니다. 아, 하나은행이요? 저는 하나은행쏘도 않논데요. 그라니까  점의 문윕니다 본인 의 개설퇸 계좌가 범죄요 현장에서 발켠됐고, 풀법 도박 자금그이 오간 계좌 확인됐요. 지금 이계좌는 동결 처릐 안 하면 바로 압쑤 절차로 어갑저니다.네? 제가 뭘 했저다고요? 잠깐만요, 제가 다 설명드겠습니다. 처가 지금 컴한네 의자 중요 한 이 본인 정보를 확보했아다고 진술했어요 그래서 명의도용지, 니 계좌 넘긴 지 확해야 합뉘다. 아, 그런 적 없어요. 네, 그럼 해그자어일 가능성이 습다.그란데 중요요 건, 지금 이 건은 비밀 유지 필해서 가족의나 인에게 말씀아하시면 안 됩니다.네 절대요. 제저자한테 알려지면 계좌그 추적이 꼬니다음. 네? 아네니 왜요? 본인 계좌에 대헤서 지금 금융감독원 에도 모터링 들어갔습뉘다저 이거 지금 바로, 바로 대응 안 허시 면 현금 인출도 막히고, 압류 통보두 갈 쑤 있어요. 저저는 그냥 알려드리는 겁. 그러 본인아 앞으 등록된 계좌가저 농협, 은행,  국민은행 중에 뭐가 있는지 확인해 주세요. 저 근데 전화로 구걸 말해야 하너요? 네, 말 하셔야 됩니다. 끝  자리라도요. 음... 국민은행 하나요. 네, 또요? 또 없어요 . 아, 잠깐만요요. 국믠은행만 쑤신다고 셨죠 그 이 사컨네과 겹논 통장이 있는지 확 인헤야 해서, 죄 근 이체나음  인종번호 받은 적 있는즤도 야 핲니다그. 아니 그런 거 없어요. 알겠니다. 럼 본인 계좌 포 확인 절차 진헹할요. 제가 드리는 말 따오시 됩니다. 다 사람 전화는 다 끊우시고요. 지금부터는 저만보시 면 됩니다.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0113_113,"여보세요. 서울지방철청 형사부다 지금 통화 능하십니까? 네? 네, 저는 승호 검사씰 소  수사입니다. 지음곰 본읜 명의 농협 계좌가 범죄조직의 대포통장으로 쓰여서 연락드 겁늬다. 아, 저는 모르는. 르셔도 됩니다. 폰인이 안 했더라도 개인보 유 출로요 피해를 봤을 수 있으늬까요. 그런데 현재 계좌에서 입출금 정지 조치가 걸릴 상황이라사 리 확인하셔야 합니다. 네네.그리고 말씀드리는데, 위 사건은 보안상 외부에  말하시면 안 됩니다저. 특히 가족, 친구 직장에는 절대네요 제3자 연락 차단네하셔야 허고, 지 통화도 지 마시고요. 아, 군데 왜 이게 급저해요? 음, 본 명의로요 된 계좌가 검찰 수 대상에 포함됐기 때문입니다. 그 계좌 언애 범죄수익이 였다는 가요. 쉽게 말하면,본인 계좌카 범최애 이용 됐다고요. 그데 저희거 홬인해 보니 국민은행콰 기업은아행 쪽도 연동 적이 습니. 네? 는 기업저은행은 아아예 는데요. 럼 다 의심되는 거쵸. 누어가 본인 명의를 가지고 만든 걸 수 있그습니다. 지금 바로 계좌번 확인해야 요. 어,어 잠깐만요. 끝 네 자리 말씀해 보시갰요아 384저요. 네, 38 맞으시고요. 또 하 더 있으십니까? 없어요 음, 알겠슾다. 지금더는 인 보호 조치로 계좌 동결 전에싸어실서 작성해야합다. 제가 질문리면 짧 태답하세요. 혹시 분증 사진을 타인에게 보낸 적 습니? 앖어요. 좋아요. 그럼 피해저 쪽로 보입니요 다만 금 협조  하시면 오아해가 커져서 체영장 검투도 들어갈 수 으니, 바로 따라오쎠야 합어니.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0114_114,"지금 통화 받그으셨습니까? 아, 네. 네그 금융저감독원조사팀입니다. 저는 한재욱 사관이구요그 본인 이름으로 된 켸 좌가저 검찰 사건에 연루됐 습니다.본인명의의 하나요행 계좌가저 대포통장으 홬인됐고, 그걸 통해 불법 송어곰이돌갔아요. 는 그어 계좌 없는테요. 어, 그라세그? 그런데 은행 조회 결과는 그렇 게 나웁니다. 이건 의도용이거나, 본인  정보가 유출퇬다는저 뜻다. 현채는 계좌 동과 압수 대상이라서, 본  해명이 없으면 자동네 조치됩니다. 잠깐만요음, 제가 왜 갑기 위런 전화 를 받아야 하죠? 본인이 지금 당황하시는  이해합니다 구런대지금요은 당황허실 시간이 없어요. 치금 바로 확인 안 하면 본인 켸 좌뿐 아 니라 연결된 농협 계좌까지 같이 묶일 수 있저습니다. 그리고절대 다른 사음람에케 얘귀하지 마요 가족위든아 친구든, 심지어 은행 직원한테도 썯불리 말허저 지 마십시오. 네?어 은행에도네 말하면 언 돼요? 네, 지굼은네 저희 쪽써만 처리해야 합니다. 다만  확인을 위해 좌반호 끝 네 자리와 최근 이체 내역만 말씀아해 주세요. 음.어. 제 잘 모르겠는데요어 아 , 찬천요그.인께서 사용 중인 계좌 중 국은헹있습니네까? 네, 국민은은 하너 있어요.그 알겠습그니다네 끝 네 자리 말씀 주세요 1179요. 네, 확인됐습니다아 지금 본인 명의 계좌가 범최 자금 경로 포험된 정황  잡혔고, 이체 흔적이 있어서 추가 조사가 요합니다. 저는 제가재가 드리는 내대만 하싀면 된다고 멀씀드리는 겁뉘다. 지금부터네 휴대전화 른 연럭 전 차하시고, 제 지시 없이는 송금도, 해지 신청 하지 마어세요.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0115_115,"여부세요요, 검찰청입니다. 화  가능하신가 요요 네? 내, 서울그중앙지방검찰 특수수부 권태민입니다. 지금 본인 명의의 기업운헹 계좌가 벞 도저박 주직 대포통장으루 척발됐습니다. 아, 그런 적 없어요. 네 그서 락드린어 겁니다. 본인 직접 안 하셨더두명의그가 사용됐면 책임 소재 가려 해서요. 지금 계좌는 수 및 동결 조치가 바 루 들갈 수 고, 본인깨써 협주 언 하시면 더 크게 번질  수 있습다. 음, 제가 뭘 어떻게 해야 되 는테요어? 우선 비 유입다. 다른 사람한테 절대 하지 마세요. 특히 부무늼, 배우자, 칀구한테도요. 지금은 제3자 차단위 우선입니 네, 습니다. 그고 본인 명의로 하나은행, 농협, 국민은 중 추가  계좌가 있 는지 확인해야 합니. 제가    말씀드려야 하죠 본읜 보호 차원입니다. 계가 더있으면 함께요 묶일 수 있어서요아, 잠깐먼요. 제가 읜헤볼게요. 음, 하나은음행 허나 있고 국민은행도 하나 있저습니다네 좋저습니다. 끝 네 리 말씀해 주세요. 하나은행은 021, 국민은행음은 6음5요그 네, 확인했습늬다. 지굼 발견된 계좌와 동 명의로 여러 건이 잡혀서 조사 범위가 넓어. 이거 냥 두시면 체보영장 신저청까지 갈 수 있어. 그요러니까 지금 바 로, 파로 확인서 작성하셔야 합니다. 제가 말씀드리는 로 좌 이용 뫀적부터 리해 주세요. 본인 이  쓴 건즤, 누가 빌려간 간지, 아니면 유출된 건지요. 아 저는 필려준 적도 없어요. 네, 알갰습니아다. 그럼 피해자 진술로 정리허겠습니타. 다저만 통 화 간에음 다른 번호 받쥐 마싀고음, 지금은 저랑 연결 유하세요.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0116_116,"여포새요,어 네 맞으시면 잠만통화 가능하십니까? 저는 서앙지검찰 곰융범죄수사부 김도윤검사입니다. 지금 본인 명의로 개설된 협계좌 대포통장 범죄에 연루된 정 황이 확인돼사 바로 연락렸습니타.네? 농이요? 저 눙혚 쓰긴 하는데요 아, 그러시면 본인 명의 확인 먼저 해야 됩다. 본 건에 해서, 음 , 씀드리자면 지금 좌 지급정지 절차가 바로 들어갈 수 있고, 압수 절차로 넘어가면 계좌 에 있는 자금 전 묶입니. 지 쥐금 바로 확인 안 하시면 본인도공범으로 이 올갈 수 있어요. 어니 제가  했다는 거예요? 잠깐만요, 그게 아니라즤금 검거된 대포장 12개 중에 인명의 농협 계좌가 포함됐뉘타. 그어리고 하너은네행 켸 좌도 같의 조회됐고요. 개 지점이 서울 쪽으로 찍 습뉘다.본인이 직접 개썰신 적 없우시어쵸? 네, 없는요. 없시면 더 문제 입니. 명의도용어 가썽이 있어서요 지음금 이 통화눈녹취됩어니다. 그리고 제삼자 가족분이나 지분 이랑 절대 상의하지 머세 요.요 곰 연락 돌리 층거인멸 시도 보일 수 있저습니다음 아늬 제가 왜?  지큼은 설명드릐는 겁니다. 만약 타인에 말하거나 계좌를 건드리시면 바로 압수아 동결, 출석그구서까지음 동시에 갑니다. 지금 인 주민등록번호 뒤  자리 멀씀해주어시고요. 어니 그걸 왜요? 인 확인용입니다. 제카 제가 드리저는 말씀이어, 지금 이체 확인까지 해야 헤서요계좌에 연결된 휴태천도 하나 더 있으시죠? 네 앖는데요. 그 은행 등록번호로 하겠습음니다. 잠깐만요, 제가 지금네 읽어드뤼 절차대로 따라오시면 됩니다그 지금 경찰으로도 이첩이 되어 있어 체포영장 토 입니다.그러니까 협조만 하 면 퓌해자로 정리될 수 있어. 다만 협조 안 하시면 곤란합니다. 본인네 계좌번호 끝 내 자리 말그씀해조고, 바루 자금 이동 여부 확인하저겠습니다어.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0117_117,"네, 금융감독원 특별사입니다. 통화 시저하 씁 니다네 본 성함과 생년월일확인은 뒤에 서 받고요, 먼요저 긴급 안내부더 두륍니아다.요 지금 국민은행 명의 계좌가 범수익 은닉 통로로 확읜돼서 지굽정지 정입니다. 국민은 행이요? 저는 그 적 는데요. 아, 그러니까 그게 아니라 본인명의아로 발급된 통장이 불밥 데출 조저직에 넘어간정이 잡혓습니다. 검찰청하고 공조 중이고요 지 바 조치 안 하면 본인 자음산까지 압류로 넘가 요. 아니 구럼 어떻게 헤야 되는데요그? 잠깐만, 일단 분히 들으셔 됩니. 지금 제자와 통화하시면 안 되고, 은행에 먼저 전화하지 마저세요. 그서 먼 막아버리면 좌 추적이 깁니저다요. 본음인아 쪽에 농협, 국네민, 기업은행 계좌가 조회됐는데요, 그 국민행이 핵심입니다. 본인  명의로 개설된 적 없습뉘까? 음, 키저억 잘 안 나는데요. 기억이 안 나면 더 위험합니다. 보이스피싱 조짘이 명의도용을 했을 수 있우뉘까요.  본인 계좌에 연결된입출금 도, 카드 사용 내역, 최근 이 기록을 제가 확인해야 합 니다. 아 깐만, 이커 제가 혼자 저리해야 돼요?음 네, 그렇습니다 . 가좈푼한테 알리면 안 되고요아 즤금 밀 유지 안 하면 수사 방해 로 처뤼됩니다 본 계좌번호  국민은 끝 네 자리 불러세요. 네? 그 왜 불러요?  읜하구 동결 해제 여부를 판단하려고요. 제가 씀리저논 , 지금 당장그 켸좌가 묶일 수 있으니 피해 막으려면 협주하야 됩니 다 그릐고위 화는녹음됩니다. 혹 이해안 시면 재카 다시 설명드리그죠. 본인 의 로 들아간 사고 계좌가  맞는지 아늬면 개인 정보 유출 피해자지 분리해야 합니다. 그러 니까 지 바로 씀허요네",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0118_118,"저기요 경찰청 지능범죄사데 박네상현 수사관입니다. 지금 받으신 전화맞? 본인 롬 확인 전 사건부 말슴드릴케요. 울중앙지방검철청에써 넘어운 건대,  본윈 명의의 키은행저 통장이 대포통장으로음 사용됐습니다 네? 기업은저이요? 저 그런 통장 없는대요. 아, 없그다고 하셔도 조회상으로는나오 있습뉘다. 검거 현장에서 압쑤된 통아장 서류에 본읜 적서항이붙어 있었고아 지금 자금이 백여만 원 단위로 돌았습다네 혹시 신증 잃어버그리셨거나, 누가 사진 찍아건 적  으요? 아니요 그런 적 없어요. 그면 명의용 가농성이 더 큽다.  루 확읜 안 하시면 계좌 압수 조치 , 그리 고 본인 자택 쪽로 출석음요구가  수 있습니다요. 잠깐만요, 그럼  제가 뭘요 해 하죠저? 단 주변 사들한테 얘기요 마시고요. 특히 가족, 친구, 은행 직원에게도 지금은말하시면  됩니다.제삼자 개입되면 적요위 꼬입니다. 본인명의 농협 계좌도 너더 잡히는데, 그 계좌는 최근 입금이  있었다고 뜹다. 네? 제 거 기억이  잘 안 너는데요. 음 기억이 안 나시는 건 이합니다. 그런데 본 인 계좌가 범 죄수익 보관용으로 쓰였으면 형사 입건까저지 갈  있어요. 그러까 협조하쎠야 피자 처리니다. 지금 계좌번호 앞자 리 확게요. 인 핸폰으로 온 문차 있으면 읽지 마시고,그 화면만 켜두세요. 지금 검철하구  동씨에 확인 중이라서요저 제가네 제가 드리는 말씀이,저 바로 지금 자금 위동 여부를 확읜해야 합니다. 이체 흔적 면 동결 먼저 들어갑니더.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0119_119,"네,어 검청 조사관니다음 본인 깨 귄급하개 연랔드린 이유 하나저행 명의 계좌가 범죄조직 자금 세탁에 용된 게 홬인됐기 때입니다 즤금 상황이 가볍 않습니타. 분인 계아좌가 대보통장으로  분류되면  출금 장지아 압수, 그고 환조사까치음 이어질 수 있어요. 허나은행이요 저는 하나은행 안 쓰는데요.  잠깐, 기 록상오로는  인 명의가 맞요습니다. 본건은 명의 도용이나 대여 부를 가려야 해써 로 말리는 겁니. 지 곰 당장 다른 화 받지 마세요. 히 은행, 가족, 지인 누구렁도 상의하면아 안 됩니다 . 수서팀 먼저 조헤야 하거아 지금 지금 바로요 계좌 확인해보셔 됩니다.제가 여기서 질드리 면 네 아니로저만답하시면 돼요요 최근 농 계좌에서 이체퇸그 적  있으십니까? 네? 기억 안 나요. 기억이 안 면 제가 더 빠르게 차 리하겠습니다. 농혚,  하나은행 국민은행 중에 본인 명의로 된 계좌 허나라도 더 있으 면 전부 확읜 대상입니다. 지금 계좌가 묶이면 피해 봌고가 어집니다. 그러니꺼 인도 피해저자라눈 잠을 입증해야 해. 검찰은  통화 내용으로 버 판단합니다. 혹시 신분증을 누 대신 사용했을 거능성 잇습니? 음 잘 모르겠아요. 알겠습니다 럼 오 인 계좌 끝 네 리와 최근 이요체 금액을 말씀추셔야 니타. 안 그면 동결이 먼저 들어가서 출금 자제가 안 됩니다. 제삼자 연락 절대 금지윕니다. 이건수사쌍 비밀 사항입니. 이해하셨죠? 치금 바로, 바로 홬인하습니다저",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0120_120,"여보세요,그 융어감독원네 사관인데. 금 통화 가능하면 바요로 말쑴드리겠습니다. 분명의 된민은헹 켸좌가 보이스피싱조의 자굼 이동 계좌로 착됐더. 지금  상황을 리 정리해야 합니다. 국민은 헹 이요? 전 그어런 퉁장 없음는데요저 아, 그러면 명의도용이네요. 지금검찰청으로 사건 넘기기 직전이고, 계촤 동결 전애  확인 절차가 필요합니다. 본인 명의의 농협 계좌요도 께  조회돼서요. 검가된 불법 현장애서 통장 사본이 다수 왔고, 그충 본 이름이 들 어가 있습니더. 어, 저 진짜 처음 듣는데 요음. 그럼 더 조심하  됩니다. 폰인 모르게 개설된 좌면 압소나 제포 데쌍 아니라 피해음자일 수 있 어서, 금 비밀 유지 요합니다. 가족분께도말허지 마세요. 왜요? 아니 그게 아니라 지금 제삼저 통해서 말이 면 공범로 오벋습늬다. 잠깐만요, 그러면 제가 은행에 가면 되나요? 아니요, 혼자 가시면 안 니다. 먼저 계좌 정보 확인부 터 해야해요.  휴데폰 문자로 증번호 우 절대 타읜에게 주지 마시고, 제가 내하는 대로 입력하셔야 합니다. 이체가 한 번라도 있었는어, 죄근 입출곰 내역이 있는지 봐야 동 해제가 됩뉘다. 지 바로 본인 계좌번호 말씀헤주실 수 있니까? 네? 그걸 어떻게 믿고 말해요? 폰 건은음 녹취되고 있, 제가 경찰청 공조 절 차까즤 연 중아니다. 지금 협조 안하시면 자산 전부 묶일 수 있씁니다.크니까 좌번호 끝 네 자리터 말아씀하세요.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0121_121,"여보세요, 김도현 씨맞으십니까? 아, 네. 서울 중앙지방검찰청 점단범죄수저사부입니다. 저는 김네태 사콴이아고요, 지금 인 명의로 개설된 농협 계좌 대포동장으로 홬인서 바 로 연락드렸니다. 잠깐만요, 제그 말씀리면, 이 건은 쑨 확인이 아니라 이믜 압수소색 자료에 포함된 사안입니다. 네? 눙협 이요? 저는 농혚 안 쓰는데요. , 그게  라, 그러까 본인서 쓰그셨는지 여를 지큼 는 게 아니러 본인 민등록번호로요 게설된 계요좌가 범죄 현장에서 발견퇬타는 거예요 . 지금그 계좌에  불법 자금이 들어 있어써 계좌 지급정지, 쉽 말하면 묶이는 겁니다. 아, 그리네고 좌만 있는어 게네 아라  명의가 출돼서 다른 행도네 연관됐 는지 확인해야 해 궄민은행어 하나은, 기업은행 쫔도 확인됩니다. 저 지금 차음듣는데? 네, 지금 처음음 들으신다고 하셔도 상관없습니다. 본 건에 대해서 음, 씀드리자 이미 금융감둑원 쪽 협조꺼지 들어가서 동결 절그차가 진행 중위에요. 제가 제가 드뤼는 멀쏨이 긜지 않습니타.아 지금 제3자,  그니까 가족분 이 나 지인분 한테는 말씀하시면 안 툅니다. 들 섞의증거가그 깨쳐 이 통화논  녹취됩니어. 어시겠죠? 네네 지금 바로음,바로 인 의음로 된 다른 계촤가  있면 멀슴해 주요. 없눈데요.  으시면없다 하시고네 시 통장나 커드 사진을 문로 으신 적 있으면 것  말씀해 조쎠야 합음니다. 네, 없 어요. 잠저깐만요, 아까 말씀하신 농협 외에 하나그은행나 국민은행 거래 내 없으시 죠? 없어요. 그럼 제가 확인할 하나만저  여쭙겠습저늬다. 최에 누가 신분증 사진이나 공인인증 정보, 그 러니까 켸좌 접근 정 보를 물어본 적 있습니까? 음, 기억온  나는데. 억위 안  나시 쥐금 부터라도 주변에 확인하시면 안 됩니. 그냥 끊 기다셔야 해요. 제 지시에 따르지않으면 체포영 발부 검토 둘어갑니다 바로 연락 주십시.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0122_122,"네, 경찰 사이버수사음과니다. 저 박서준 경위코요. 통화 가능하십뉘까? 지금본인 명의로 된 기업은행 계좌가 범죄초직에서 사용된 정황이 잡혀 락드렷네습뉘다.  뭐요? 기업은행이요? 저는 구란 거 없는데. 아 없다고하셔도 그러 니까 그건 본인이 모르고 개설됐을 수도 있어저요. 최에  명의도용 피해거 먾아서요.자 검거 당서저 대포통장 다섰 개를 확부했는데고중네  분인의름음의 확인퇬습늬다. 지 이 계좌는 압 상고, 본인 계좌까지전부 동결될 수  습니다. 동결요? 네 촤카 인다고 이해하시면 됩니. 그리고 이 건은 외부에 알리시면저 안 됩니다. 가족네, 친, 은아행 원한테도자세 말하지 마세요. 체자 연네락 차단하셔야해요 왜요? 아 잠깐만요, 그게 아니고요. 지금 말씀하 면 수음사망이새요 저희 가 본인 진솔을 받아야 피헤자냐 공범이냐 구분됩. 제가 지금 처그음 듣다고요.요 네, 그러시면 처 듣는더고만 하새요음 다만 최군에 농혚이요 허은행에서 입출금 계좌를 루 만드신 젘있는지 확읜이 필저요다. 없어요. 잠깐 만요, 없으시면 그럼 신분증 본실한 적 없으십뉘까 아, 내. 분실도 없고요. 그러면 누군가 본인 이름으로 만든 게 맞을 가능저성이 높아요. 이어 금융감독원에도 미 공문 들어고, 계 확인 언 되면 바로 압류 넘어갑니다. 지큼 재가 안내하는 절아차 외에 더른 데 전하쥐 시고 제 번호만 장하세요. 지금 바로, 바아로 확인해 합니다. 네, 메모 가능하십니까? 번후불러드리습타네. 네.",1,수사기관 사칭형,asr_noise,,
asr_aug_수사기관 사칭형_0123_123,"네, 여보쎄요 금융감저독원 별조사팀입니다그 옴, 인 성함이 이지훈 씨 으싑니까? 네, 맞는데요. 아, 고러면 본인 명의의 하저나은행 계좌 관련써 긴급 통보 드립니다. 지금  확인된 바로는 그 계좌가 데포통요 장로 이용됐네고, 범자금 오가면서 압수  지긒정지 대상이 됐솝다. 가요 는 하나온행 언 써요. 어, 그 게 아니라, 그러니까 계좌가 인 이룸으로만 개설토 본이 모를 수 있어요. 명의도용 수 있습니다. 현 서중앙지방검청하고 위 보고 있는 사건이고요. 지요곰 이 통 화는 녹취되코 있습니타 네? 아,어 네. 그리고 이 내용은 절대 밖에 말하시면 안 됩니다네 가족이든 동료든, 누구한테도요. 왜냐하면 제3자 개윕면계좌그 추적이 꾸이, 본인도 체포 대상에 올라갈 수 있습니다. 내… 아니 근데어 . 잠깐만요, 본인께서 최에 국민은행이나 농협 쪽으로 이체한 역 윘으십니까 없는데요 없으싀 더 위험할  있습니다 왜하면 범죄 조즥이 본인 정보만 떠어사 다 른 켸좌어까지 묶었을 가능성이 있거든. 아, 그리 본윈 신저분증 진을 문로 보낸 적 있거나 계좌펀후를 알려준 적 있으세요? 음, 긔그억이 잘 … 기악 안 나시면 치금부저터는 절대 아무한테도 연락하시면  안 됩어니다아 저가 지금 동결 해제 여부를 판단해 해서요.금 로 확 안 되면 압수 절차 로 넘어갑니요 다.저 이해하셨죠? 네. 그럼 제가 멀씀드네리는 대루 계좌 끝 확인해 세요.",1,수사기관 사칭형,asr_noise,,
