id,text,label,category,source
aug_수사기관 사칭형_0079,"여보세요? 서울중앙지방검찰청 강민서 수사관입니다. 지금 전화받으실 수 있죠? 네, 저희가 본인 명의로 확인된 기업은행 대포통장 건 때문에 연락드렸습니다. 기업은행이요? 저는 계좌 그런 거 없는데요. 아, 그러시면 더 문제입니다. 개인정보가 유출됐을 가능성이 있어서요. 저희가 어제 압수수색으로 확보한 자료에 본인 이름, 주민번호 일부가 붙은 계좌가 있었고, 거기에 범죄 자금이 들어갔습니다. 범죄 자금이요? 네. 그리고 이 사건은 이미 계좌 동결 절차가 진행 중입니다. 쉽게 말해서 지금 안 움직이시면 계좌가 묶이고, 압류까지 갑니다. 그러니까 지금, 지금 바로 말씀하셔야 돼요. 혹시 최근에 다른 사람한테 신분증 사진 보내신 적 있습니까? 없는데요. 음, 그럼 명의도용 쪽이 더 유력합니다. 그런데요, 여기서 중요한 건 제삼자 연락 차단입니다. 지금 가족분이나 지인한테 얘기하지 마시고, 은행에도 먼저 전화하지 마세요. 왜요? 말이 새면 저희가 확인해야 할 진술이 엉킬 수 있습니다. 아 잠깐만요, 그럼 제가 뭘 해야 하죠? 네, 제가 안내하는 대로 은행명 확인과 잔액 확인을 하시면 됩니다. 기업은행, 하나은행, 농협 중에 본인 사용 계좌가 어디인지 말씀해 주세요. 어… 농협이랑 하나은행은 있는 것 같은데요. 네, 좋습니다. 그러면 그 두 계좌의 마지막 네 자리와 최근 입금 내역을 지금 바로 확인해 주세요. 확인되면 동결 전에 피해 계좌 분리 절차를 넣을 수 있습니다. 제가 지금 메모하고 있습니다. 사건번호는 나중에 전달드릴 거고요. 우선은 본인 계좌가 범죄 연루인지 확인해야 합니다. 이거 안 하시면 검찰에서 직접 출석 통지 갈 수 있어요. 네? 출석통지요? 네. 그리고 상황이 급해서 드리는 말인데, 지금 통화 끊으시면 안 됩니다. 끊고 다른 데 물어보시면 더 늦어집니다. 알겠죠? 네. 그러면 농협 끝 네 자리부터 말씀해 주세요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0080,"잠깐만요, 박지은 씨 맞으십니까? 저는 경찰청 금융범죄수사팀 오세훈 수사관입니다. 본인 명의 계좌 관련해서 아주 긴급하게 연락드렸습니다. 무슨 일이죠? 네, 지금 본인 명의의 국민은행 계좌가 대포통장으로 확인됐습니다. 국민은행이요? 저는 그런 계좌 안 써요. 아, 그 부분 때문에 전화드리는 겁니다. 저희가 지방검찰청과 합동으로 검거한 사기 조직에서 압수한 물품 중에 박지은 씨 명의 통장과 체크카드가 나왔고요, 현재 농협 계좌까지 같이 연동된 정황이 잡혔습니다. 아니 그게 말이 돼요? 네, 저도 이해됩니다. 그런데 본 건에 대해서는 감정적으로 얘기하시면 안 되고, 음, 사실관계만 확인하셔야 됩니다. 지금 본인 계좌는 동결될 수 있고, 혐의가 붙으면 압수 수색까지 이어집니다. 그러니까 바로, 바로 협조하셔야 합니다. 그리고 이건 비밀입니다. 주변 사람 누구한테도 말하지 마세요. 특히 남편분이나 가족분, 그리고 은행 직원에게도 먼저 알리지 마십시오. 왜요? 제삼자에게 알려지면 자금 이동 경로가 끊겨서 본인 진술이 불리해집니다. 네, 알겠습니다. 그럼 제가 뭐 하면 되죠? 우선 본인 명의 은행 목록을 확인합니다. 국민은행, 농협, 하나은행 중에 어떤 계좌를 실제로 쓰는지 말씀해 주세요. 어… 국민은행은 거의 안 쓰고, 농협만 좀 쓰는데요. 네, 그럼 농협 계좌 끝 네 자리 말씀하시고, 최근에 모르는 이체나 입금이 있었는지 확인해 주세요. 제가 제가 다시 설명드리면, 지금 이 단계에서 확인이 안 되면 본인도 공범 의심으로 넘어갈 수 있어요. 네? 공범이요? 네. 그러니까 지금 바로, 바로 확인하셔야 됩니다. 휴대폰으로 은행 앱 켜시고, 최근 거래내역 보이시는 대로 읽어주세요. 잠깐만요, 제가 로그인부터 할게요. 네, 서두르세요. 지금 시간 지체되면 계좌 압수 절차 들어갑니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0081,"여보세요, 네. 서울중앙지방검찰청입니다. 검찰청 형사부 김도현 수사관이고요, 지금 통화 가능하십니까? 음, 본 건에 대해서 말씀드리면 잠깐만요, 저희가 오늘 오전에 압수한 대포통장 목록에서 선생님 명의가 확인됐습니다. 네? 아니요, 저는 처음 듣는데요. 그게 아니라, 그러니까 지금 선생님 명의로 된 농협 계좌가 범죄 자금 세탁에 이용된 정황이 나왔습니다. 아, 저 농협 쓰긴 하는데요. 네, 맞습니다. 사용 여부를 떠나서 명의도용이 됐을 수도 있고, 또는 타인에게 통장을 양도하신 걸로도 보일 수 있어서 일단 확인 절차가 필요합니다. 지금 이 통화는 녹취됩니다. 그리고 중요한 건, 지금 바로, 바로 처리 안 하시면 계좌 지급정지, 그러니까 쉽게 말하면 전부 묶입니다. 네? 묶인다고요? 예, 검찰에서 압수 요청 들어가면 금융권 전체로 공유돼서 농협뿐만 아니라 하나은행 계좌까지도 동결될 수 있습니다. 혹시 본인 계좌를 다른 사람한테 알려준 적 있으십니까? 아니요. 없습니다. 네, 잠깐만요. 선생님 반응은 이해합니다. 그런데 저희가 이미 범행 조직에서 현장 검거를 했고, 거기서 선생님 주민번호 일부가 적힌 메모가 나왔습니다. 음, 말씀드리자면 이건 꽤 급합니다. 지금 가족분이나 지인분하고 통화하시면 안 됩니다. 제3자랑 상의하시면 증거 훼손으로 오해받을 수 있어요. 아, 그럼 어떻게 해야 되는데요. 일단 본인 확인부터 할게요. 농협 계좌번호 앞자리만 말씀해 주시고요, 지금 사용 중인 계좌가 하나은행도 있으시면 같이 말씀하셔야 합니다. 저희가 대조해서 명의도용 피해자면 바로 피해자 처리해 드리고, 아니면 압수 절차가 진행됩니다. 네, 지금 메모해 주십시오. 사건번호는 2024-검찰-1187번입니다. 바로 확인 안 하시면 체포영장 검토까지 들어갈 수 있습니다. 숨기실 이유가 없으시죠?",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0082,"네, 경찰청 지능범죄수사대입니다. 잠깐 통화 괜찮으십니까? 저는 최수진 경위고요, 지금 선생님 앞으로 금융사기 관련해서 연락드렸습니다. 아 잠깐만요, 제가 말씀드릴게요. 오늘 새벽에 저희가 지방검찰청과 공조해서 일당을 검거했는데, 그 현장에서 국민은행과 기업은행 통장이 대량으로 나왔습니다. 그중 하나가 선생님 명의로 개설된 걸로 확인됐어요. 네? 저 국민은행만 쓰는데 기업은행은 없는데요. 네, 그 말씀은 들었습니다. 그런데 여기서 문제는, 명의자 본인이 모르고 계셨는지, 아니면 누군가가 본인 정보로 대포통장을 만든 건지 구분해야 합니다. 지금 선생님 계좌가 범죄에 연루된 상태라서 지급정지, 압수, 동결 조치가 같이 걸릴 수 있습니다. 아니 그럼 제 계좌가 막히는 거예요? 네, 맞습니다. 그래서 지금 제일 먼저 해야 할 건 외부 연락 끊는 겁니다. 가족분, 친구분, 은행 담당자 누구든 지금은 말씀하시면 안 됩니다. 비밀 유지하셔야 해요. 아니 왜요? 지금 이건 수사 중이라서요. 말이 새면 선생님도 공범으로 오해받을 수 있습니다. 네, 그러니까 제가 설명드리는 대로만 하시면 됩니다. 우선 현재 쓰시는 은행이 국민은행 외에 하나은행, 농협, 기업은행 더 있는지 확인해 주세요. 아, 잠깐만요. 저 확인 못 하는데요. 확인하셔야 합니다. 그리고 계좌번호 끝 네 자리 불러주시면 저희가 검찰청 전산하고 대조하겠습니다. 아, 이거 너무 갑작스러운데요. 갑작스러워도 지금 처리해야 됩니다. 시간 끌면 계좌가 전부 묶입니다. 지금부터는 제 말씀 끊지 마시고요, 메모만 하십시오. 사건번호는 19-검경-4421입니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0083,"여보세요? 금융감독원 민원조사팀입니다. 선생님 성함 확인되시면 바로 진행하겠습니다. 네, 제가 왜요? 본 건에 대해서 음, 말씀드리자면 선생님 명의의 하나은행 계좌가 불법 대출 자금 통로로 쓰인 정황이 잡혔습니다. 저기요, 저 그런 적 없는데요. 네, 그래서 연락드린 겁니다. 지금 선생님은 피해자일 수도 있고, 명의도용 당사자일 수도 있어서, 이 부분을 빨리 가려야 합니다. 아, 그러면 은행 가면 되나요? 아니요. 지금 은행 가시면 안 됩니다. 지금은 은행 직원이랑도 바로 얘기하시면 안 되고, 제3자 연락도 차단하셔야 합니다. 왜냐하면 계좌 동결 절차가 이미 예고되어 있기 때문입니다. 네? 동결이요? 예. 그리고 검찰청에서 압수수색 결과가 넘어오면 하나은행뿐 아니라 농협 계좌까지 같이 묶일 수 있습니다. 선생님, 지금 혹시 통장이나 카드 사진을 가족에게 보낸 적 있습니까? 없는데요. 그럼 좋습니다. 본인만 알고 계셔야 합니다. 아, 그러니까 저 혼자만요? 네, 혼자만 아셔야 해요. 지금 말씀드리는 건 공식 확인 절차입니다. 혹시 국민은행도 사용하시면 그 계좌번호 앞 두 자리만 말씀해 주시고, 기업은행은 있는지 없는지만 답하시면 됩니다. 선생님이 협조하시면 피해자 입증 쪽으로 정리해드릴 수 있고, 아니면 명의대여로 넘어갑니다. 잠깐만요, 저는 그런 거 한 적 없어요. 알겠습니다. 그럼 바로 적겠습니다. 이 통화는 녹취됩니다. 사건번호는 금융감독원 2024-763입니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0084,"네, 검찰청입니다. 서울중앙지방검찰청 첨단범죄수사부 박정훈 검사실인데요, 지금 선생님 명의로 된 계좌가 범죄 수익 은닉에 사용된 걸로 보여서 즉시 연락드렸습니다. 어, 검사님이세요? 예, 검사입니다. 지금 이 건은 가볍게 보시면 안 됩니다. 저희가 어제 압수한 자료에 선생님 이름이 적힌 농협 통장과 국민은행 체크카드가 같이 나왔습니다. 저는 농협 하나 있는데, 국민은행은 없는데요. 네, 그래서 여쭤보는 겁니다. 통장을 본인이 직접 개설하셨는지, 아니면 누군가가 신분증을 이용해 명의도용했는지 확인해야 합니다. 지금 바로, 바로 답 안 하시면 계좌 압수 조치가 들어갑니다. 아니 그럼 제 계좌 다 막혀요? 예, 막힐 수 있습니다. 그리고 이건 수사보안이라서, 가족이나 직장 동료에게 이야기하시면 안 됩니다. 제3자 연락 차단하십시오. 그게 아니라, 그러니까 지금은 본인만 아셔야 하는 상황입니다. 아, 네. 본인 계좌 중에 하나은행이나 기업은행도 있으십니까? 저는 국민은행만 쓰는데요. 잠깐만요, 그러면 국민은행 계좌번호 끝 네 자리만 말씀해 주십시오. 저희가 지급정지 전에 대조해서 피해 여부를 확인해야 합니다. 네, 메모하셨습니까? 사건은 2024-중검-0916이고요. 지금 협조 안 하시면 체포영장 신청까지 검토됩니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0085,"여보세요, 검찰청 수사관입니다. 지방검찰청 형사2부 이민재 수사관이고요, 선생님 앞으로 긴급 확인 전화 드렸습니다. 지금 목소리 잘 들리십니까? 네. 본 건에 대해서 말씀드리면, 저희가 오늘 새벽에 금융사기 조직을 잡았는데 그쪽에서 선생님 명의의 기업은행 계좌가 발견됐습니다. 기업은행이요? 저는 기업은행 안 쓰는데요. 그래서 전화드린 겁니다. 음, 그러니까 누군가가 선생님 정보를 이용했거나, 아니면 선생님 계좌가 대포통장으로 넘어간 겁니다. 지금 이 상태면 계좌 동결은 물론이고, 압수 절차까지 갈 수 있습니다. 아니 저는 아무것도 안 했는데요. 네, 그 말씀 이해합니다. 그렇지만 지금은 해명보다 확인이 먼저입니다. 가족분이나 주변인에게 절대 말하지 마십시오. 그쪽이 움직이면 증거가 사라질 수 있어서요. 아, 잠깐만요, 그럼 제가 뭘 해야 되는데요? 지금 사용 중인 계좌를 전부 말씀해 주셔야 합니다. 농협, 하나은행, 국민은행 포함해서요. 그리고 기업은행 계좌번호가 있으면 바로 불러주십시오. 저희가 전산 대조 후에 명의도용인지 확인해 드리겠습니다. 없으시면 없다고만 하시면 되고, 있으면 바로 동결 해제 절차를 안내드릴 수 있습니다. 이 통화는 녹취되고 있습니다. 그리고 지금 협조 안 하시면 수사상 불이익이 큽니다. 사건번호는 지검-24-3305번입니다. 지금 바로 말씀해 주세요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0086,"여보세요, 김민수 씨 맞으시죠? 네, 저는 서울중앙지방검찰청 형사부 김도현 검사라고 합니다. 지금 통화 가능하십니까? 잠깐만요, 이 통화는 녹취됩니다. 말씀드리겠습니다. 본 건에 대해서, 음, 긴급히 확인할 사항이 있어서 연락드렸습니다. 김민수 씨 명의로 개설된 농협 계좌가 서울 시내 불법 자금 세탁 사건에서 대포통장으로 발견됐습니다. 지금 발견된 계좌는 압수 절차가 이미 진행됐고, 계좌 지급정지, 그러니까 쉽게 말하면 묶이는 겁니다. 아, 본인께서 모르신다고요? 네, 그 반응은 이해합니다. 그런데 저희가 검찰청 명의로 금융기관에 확인해 본 결과, 해당 농협 계좌는 본인 신분증 정보로 개설된 정황이 확인됐습니다. 혹시 하나은행, 국민은행, 기업은행 중에 추가로 사용하시는 계좌 있으십니까? 지금 바로 말씀하셔야 됩니다. 네? 아니, 지금은 다른 분과 상의하시면 안 됩니다. 가족이든 지인이든, 누구한테도 이 사건 이야기하지 마세요. 제3자와 연락하시면 증거가 훼손될 수 있고, 그럼 본인도 공범으로 오해받을 수 있습니다. 아 잠깐만요, 그게 아니고요. 지금 이 상태로 방치되면 계좌 동결뿐 아니라 압수영장 신청까지 이어집니다. 제가 제가 드리는 말씀이 과한 게 아니라, 실제로 체포 절차까지 검토되는 사안입니다. 그러니 본인 명의로 된 다른 계좌가 있는지, 정확히 확인해 주세요. 네, 없다고 하시면 제가 그 진술을 녹취로 남기겠습니다. 어, 그리고 지금 출금 이체 절대 하시면 안 됩니다. 잔액이 남아 있으면 보호 조치 전에 추가 피해가 발생할 수 있습니다. 그러면 지금 농협 말고, 최근에 국민은행이나 기업은행 계좌 사용하신 적 있나요?",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0087,"지금 말씀 좀 들으시죠. 경찰청 사이버수사대 박준호 수사관입니다. 본인 앞으로 명의도용 사건이 접수됐어요. 음, 정확히는 금융사기단이 검거됐는데 현장에서 대포통장 여러 개가 나왔고, 그중에 선생님 이름으로 된 하나은행 계좌가 확인됐습니다. 네? 처음 듣는다고요? 예, 그래서 연락드린 겁니다. 지금 이 통장은 불법 도박 자금이 오간 계좌로 분류돼서 즉시 지급정지 처리될 예정입니다. 아, 아직 안 쓰셨다고요? 그건 상관없습니다. 명의자 기준으로 동결이 들어갑니다. 그러니까 쉽게 말해서 선생님 이름으로 된 계좌가 묶이는 거예요. 잠깐만요, 본인 확인 좀 할게요. 신분증 정보 유출된 적 없으십니까? 네, 없다고요? 알겠습니다. 그런데 저희가 확인한 바로는 주민번호 일부가 이미 외부로 유출된 흔적이 있습니다. 지금 바로 말씀드릴 건데, 이 사건은 함부로 주변에 알리면 안 됩니다. 가족, 친구, 심지어 은행 직원에게도 상세 내용 말하지 마세요. 왜냐하면 수사 비밀이 유지돼야 하고, 제3자 개입되면 계좌 추적이 꼬입니다. 어, 본인께서 해명하실 시간 드리겠습니다. 하나은행 외에 농협, 국민은행, 기업은행 쪽 계좌도 있으세요? 네? 아, 그럼 좋습니다. 그럼 제가 사건번호 먼저 불러드릴게요. 이 사건은 서울중앙지검에서 넘겨받은 건이고, 지금 본인 계좌가 범죄 수익으로 엮였는지 확인 중입니다. 지금 즉시 답변 못 하시면 계좌 압수 조치가 더 진행될 수 있어요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0088,"네, 금융감독원 조사팀입니다. 여보세요, 듣고 계십니까? 아, 네. 선생님 성함 확인됐고요. 지금 선생님 명의의 국민은행 계좌가 타인에게 넘어가 대포통장으로 사용된 흔적이 나와서 연락드렸습니다. 음, 본인께서 직접 개설 안 하셨죠? 네, 그럼 명의도용 가능성이 있습니다. 그런데 이게 단순 유출이 아니라, 검찰청이 같이 보고 있는 사건이라서 지금은 굉장히 민감합니다. 잠깐만요, 제가 설명드리겠습니다. 현재 해당 계좌는 지급정지, 압수, 추가 거래 제한까지 동시에 걸릴 수 있습니다. 아니요, 제가 겁주려고 하는 게 아니라 실제 절차가 그렇습니다. 그리고 지금은 절대 제삼자에게 말하시면 안 됩니다. 배우자든 자녀든, 은행 상담원이든 상세히 말하지 마세요. 왜냐하면 누가 새로 끼면 진술이 섞여버려요. 아, 말씀 잘하셨습니다. 그러면 계좌 내역부터 확인해야 하는데, 최근에 농협이나 기업은행, 하나은행 계좌로 이체하신 적 있나요? 네? 없다고요? 알겠습니다. 그럼 제가 확인 질문 드리겠습니다. 최근 일주일 안에 본인 계좌에서 모르는 출금, 모르는 소액 이체, 이런 거 있으셨습니까? 지금 바로 확인해야 합니다. 조금만 늦어도 자금추적이 끊겨서 본인 명의로 체포 관련 서류가 넘어갈 수 있습니다. 네, 지금 침착하게 말씀하시면 됩니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0089,"어, 여보세요. 지방검찰청입니다. 지금 통화 가능한가요? 본인 명의 계좌 관련해서 긴급 통지 드리려고 전화했습니다. 본인 이름으로 된 기업은행 통장이 불법 환전 조직에서 발견됐습니다. 혹시 전혀 모르시는 내용입니까? 네? 아, 그러면 오해가 아니고 명의도용이 맞을 가능성이 높습니다. 지금 제가 설명드리면, 이 통장은 범죄 수익 입금용으로 사용됐고, 이미 압수 대상에 올랐습니다. 계좌가 동결되면 인출도 송금도 안 됩니다. 그러니까 쉽게 말하면 돈이 묶이는 겁니다. 본인께서 지금 해야 할 건 단 하나입니다. 다른 사람에게 연락하지 마시고, 본인 계좌 현황만 정확히 말씀해 주셔야 합니다. 어머니나 형제한테도 말하지 마세요. 가족이 개입하면 사실확인 절차가 늦어집니다. 아니, 잠깐만요. 그게 아니라 제가 지금 말씀드리는 건 비밀 유지가 필수라는 뜻입니다. 혹시 농협, 하나은행, 국민은행에도 본인 명의 계좌가 있으십니까? 네, 있다면 정확히 알려주셔야 합니다. 지금 안 알려주시면 검찰 쪽에서 일괄 동결 요청을 넣을 수밖에 없습니다. 그리고 이건 장난이 아닙니다. 본인 계좌가 범죄 연루로 잡히면, 소환 통보가 나갈 수도 있어요. 지금 바로 확인해 주세요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0090,"네, 경찰청 형사과에서 연락드렸습니다. 잠깐만요, 이거 중요한 겁니다. 김수현 씨 명의로 된 농협 계좌가 최근 보이스피싱 자금 인출에 사용된 걸로 확인됐습니다. 아, 아니라고 하셔도 일단 기록상으로는 그렇습니다. 그래서 지금 계좌 동결 조치가 들어가기 전에 사실관계부터 맞춰야 합니다. 본인께서 이 계좌를 타인에게 빌려준 적, 혹은 누군가에게 정보를 넘긴 적 전혀 없으십니까? 네? 없다고요? 좋습니다. 그러면 명의도용 피해자로 분류될 가능성이 있습니다. 그런데 한 가지, 이 통화 내용은 수사기록으로 남고요, 외부에 말하시면 안 됩니다. 지금 제3자하고 연락하시면 안 돼요. 왜냐하면 상대방이 도망가거나 자금을 옮기면 선생님께 불리해집니다. 음, 본인께서 지금 당장 하셔야 할 건 계좌 잔액 확인입니다. 농협 말고 하나은행, 국민은행, 기업은행 계좌도 있으세요? 네? 아, 그럼 계좌번호 일부를 말씀해 주십시오. 제가 확인해보겠습니다. 어, 마지막 네 자리가 뭐라고요? 네, 들었습니다. 지금 그 계좌도 함께 조회 들어갑니다. 혹시 최근에 모르는 이체가 있었으면 바로 말씀하세요. 아니, 괜찮다고 넘기시면 안 됩니다. 지금 바로, 바로 말하셔야 계좌 압수나 추가 지급정지를 막을 수 있습니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0091,"여보세요, 김현수 씨 맞으시죠? 네? 지금 서울중앙지방검찰청 형사부입니다. 잠깐만요, 본인 통화 가능하신지 먼저 확인하겠습니다. 네? 아 예, 지금은 간단히 말씀드릴게요. 저희가 오늘 아침에 대포통장 관련해서 검거된 사건이 하나 있는데, 그 현장에서 김현수 씨 명의로 개설된 하나은행 계좌와 국민은행 계좌가 발견됐습니다. 아니 저는 그런 거 만든 적 없는데요? 네, 그 말씀하실 줄 알았습니다. 그게 아니라, 그러니까 지금 제 말씀은 본인 명의가 도용됐을 가능성이 높다는 겁니다. 명의도용이 확인되면 계좌 지급정지, 그러니까 쉽게 말해서 지금 바로 묶입니다. 그리고 본인 계좌가 범죄자금 통로로 쓰였다고 판단되면 압수 절차까지 들어가요. 압수요? 네, 압수입니다. 그리고 이 건은 검찰 내부에서도 엄중하게 보고 있어서 지금 바로, 바로 처리 안 하시면 체포 관련 절차도 배제할 수 없습니다. 아니 잠깐만요, 제가 뭘 잘못했는지 모르겠는데요? 지금 당황하시는 건 이해합니다. 그런데 여기서 제일 중요한 건 제삼자 연락 차단입니다. 가족분이든 지인이든 카드사든 은행이든 지금은 절대 먼저 연락하시면 안 됩니다. 왜요? 이유는 간단해요. 외부에 알리면 증거 인멸로 오해받을 수 있어요. 저희가 지금 녹취로 진행 중이고요, 이 통화는 녹취됩니다. 아, 네. 본인 확인부터 하겠습니다. 주민번호 앞자리 말씀하시고요, 현재 사용 중인 농협 계좌 끝 네 자리랑 하나은행 끝 네 자리만 말씀해 주세요. 그 계좌가 본인 계좌인지 확인하는 절차입니다. 아니 왜 제 계좌를 여기서요? 지금 본인 명의로 된 통장이 범죄에 엮였는지 확인해야 하니까요. 지체하시면 금융감독원 쪽으로도 동결 요청이 넘어갑니다. 그러면 출금도, 이체도 못 하세요. 아셨죠? 음, 일단 말씀드리는 거 잘 들으세요. 지금 확인 안 되면 오늘 안에 사건이 접수돼서 조사관이 직접 출동합니다.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0092,"네, 금융감독원 조사과입니다. 이준호 씨 통화 맞으십니까? 아, 일단 끊지 마시고요. 지금 본인 명의로 된 기업은행 대포통장이 검출돼서 연락드렸습니다. 대포통장이요? 저는 기업은행 안 쓰는데요. 네, 그래서 연락드린 겁니다. 본인이 모르는 사이에 명의가 넘어갔거나, 아니면 제삼자에게 제공된 정황이 있어서요. 지금 이 건은 단순 민원이 아니라 형사 사건입니다. 형사 사건이요? 네, 검찰로 바로 이첩될 수 있는 사안입니다. 지금 당장 본인 계좌 전부 확인 안 하시면 계좌 동결, 지급정지, 압수 보전 절차가 동시에 들어갈 수 있어요. 잠깐만요, 제가 뭘 해야 되는데요? 우선 주변 사람에게 말씀하시면 안 됩니다. 이 부분 중요합니다. 부모님, 배우자, 직장 동료, 아무한테도 말씀하지 마세요. 말씀하시는 순간 피해자 입증이 어려워집니다. 아니 왜 비밀로 해야 되죠? 지금 수사 중인 사건이라서 그렇습니다. 그리고 저희가 본인 계좌에서 확인한 건 기업은행, 농협, 국민은행 세 군데입니다. 본인 사용 계좌 맞으시죠? 아니 농협만 좀 쓰는데요. 아, 그러면 나머지 두 계좌는 누가 만든 건지 전혀 모르시는 거죠? 네. 네, 알겠습니다. 그러면 지금부터 말씀드리는 대로 따라오시면 됩니다. 통화 중에는 다른 전화 받지 마시고요. 문자 오더라도 보지 마세요. 검찰청 쪽에서 계좌 추적이 들어가면 출금이 바로 묶입니다. 아, 그리고 이 통화는 녹취되고 있습니다. 지금 본인 명의가 범죄 조직에 이용된 정황이 있어서 본인도 참고인인지 피의자인지 구분해야 하거든요. 그러니까 제가 묻는 말에만 답하시면 됩니다. 지금 사용 중인 하나은행 계좌 끝 네 자리, 빨리 말씀해 주세요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0093,"여보세요? 경찰청 지능범죄수사팀인데요, 박정우 경감입니다. 지금 본인께서 검찰 조사 대상에 올라와서 연락드렸습니다. 네? 아니요, 장난 아니고요. 저희가 지방검찰청하고 공조해서 확인한 내용인데, 본인 명의로 된 농협 통장이 보이스피싱 자금세탁에 사용된 정황이 나왔습니다. 농협이요? 저는 그런 통장 없어요. 그럼 더 위험합니다. 본인이 모르는 사이 명의가 도용됐다는 뜻이거든요. 지금 바로 조치 안 하시면 계좌 동결되고, 그 다음에는 압수수색 영장까지 연결됩니다. 잠깐만요, 제가 왜 압수수색까지 가요? 아 잠깐만요, 그게 아니고요. 제가 말씀드리는 건 본인 계좌가 범죄에 쓰였는지 확인하는 절차입니다. 이건 피해자 보호 절차예요, 알겠습니까? 네. 그런데 지금 본인 주변에서 누가 계속 연락 올 수 있습니다. 그 사람들, 특히 가족이나 지인 연락은 받지 마세요. 왜냐하면 정보가 새면 사건이 꼬입니다. 아니 근데 제가 뭘 어떻게 해야 되는지요? 우선 계좌번호 확인부터 해야 합니다. 농협, 국민은행, 그리고 하나은행 중에 본인 명의 계좌가 몇 개 있는지 말씀해 주세요. 음, 농협 하나요. 하나은행은 없고요. 아, 하나은행이 없는데 기록에는 있네요. 이건 굉장히 이상합니다. 누군가 개인정보를 이용해 개설했을 가능성이 높아요. 그러면 지금부터는 제가 안내하는 보안 절차를 밟아야 합니다. 본인 휴대전화에서 인터넷 뱅킹 앱은 잠시 꺼두시고, 타인에게 캡처나 화면 공유 절대 하지 마세요. 그리고 지금 통화 내용은 전부 녹취됩니다. 본인 계좌가 묶이기 전에 정리해야 하니까, 제가 부르는 번호만 그대로 따라 적으세요.",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0094,"검찰청입니다. 김도윤 씨, 지금 통화 괜찮으십니까? 네? 아, 괜찮으시면 바로 말씀드리죠. 본인 명의로 된 기업은행 계좌가 사기단의 대포통장으로 확인됐습니다. 아니 저는 기업은행 계좌 없는데요? 그 부분 때문에 전화드린 겁니다. 명의도용이면 더 큰 문제입니다. 지금 이 상태에서 그냥 두시면 계좌가 즉시 동결되고, 출금뿐 아니라 입금까지 막힙니다. 그리고 사건이 넘어가면 압수 절차, 소환 절차가 이어집니다. 소환이요? 네, 출석 요구서도 나갈 수 있어요. 잠깐만요 그럼 제가 뭘 잘못한 건가요? 아직은 피해자인지 공범인지 확인 중입니다. 그러니까 지금은 외부 사람과 말 섞으면 안 됩니다. 은행 직원이든 가족이든, 지인이든 안 돼요. 왜요? 지금 연락이 새면 계좌 추적이 꼬입니다. 본인 정보가 이미 한 차례 유출된 걸로 보여서, 다른 통장도 함께 봐야 합니다. 국민은행, 농협, 하나은행 중에 본인 명의로 사용 중인 계좌가 있습니까? 음, 국민은행 하나 있습니다. 알겠습니다. 그 계좌 번호 끝 네 자리 말씀해 주세요. 네? 왜요? 본인 확인용입니다. 그리고 이 통화는 녹취됩니다. 이건 수사 기록으로 남습니다. 지금 바로 확인 못 하면 오늘 안으로 금융감독원 쪽 지급정지 공문 나갑니다. 아셨죠? 제가 지금 조용히 말씀드리는 건 본인 보호 때문입니다. 본인이 먼저 알리고 움직이면 오히려 불리해집니다. 그러니까 지금은 저 믿고 계좌 정보만 정확히 말씀하셔야 해요.",1,수사기관 사칭형,augmented_llm
